pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,long,1.0428441431045532,1.0403826568603516,37170.444147542556,-91.49453696004046,-24.61486244201616,2025-01-28 08:00:00+00:00,2025-01-29 09:00:00+00:00,1 days 01:00:00,Stop Loss,0.5620105862617493,2.0,2470.8909329865046,2379.396396026464
EURUSD=X,long,1.0407826568603515,1.0388689373016358,42989.81574639049,-82.27045121945494,-19.137195587157763,2025-01-29 10:00:00+00:00,2025-01-29 13:00:00+00:00,0 days 03:00:00,Stop Loss,0.5242528915405273,2.0,2379.396396026464,2297.125944807009
EURUSD=X,long,1.0404579307556152,1.0457157228469849,29583.12536804778,155.54192259811916,52.57792091369673,2025-01-29 14:00:00+00:00,2025-01-30 13:00:00+00:00,0 days 23:00:00,Take Profit,0.5683214664459229,2.0,2297.125944807009,2452.667867405128
EURUSD=X,long,1.0391610528945923,1.0369291637420655,32748.12845639615,-73.09019266738515,-22.318891525268114,2025-01-31 00:00:00+00:00,2025-01-31 14:00:00+00:00,0 days 14:00:00,Stop Loss,0.5276175141334534,2.0,2452.667867405128,2379.577674737743
EURUSD=X,short,1.0421181056976319,1.0374368097305298,25297.37933847856,118.42451987547155,46.81295967102095,2025-01-31 17:00:00+00:00,2025-01-31 18:00:00+00:00,0 days 01:00:00,Take Profit,0.5592333674430847,2.0,2379.577674737743,2498.0021946132147
EURUSD=X,long,1.0233225490570068,1.0314723585128784,22474.389638885754,183.16199319393442,81.49809455871626,2025-02-03 00:00:00+00:00,2025-02-03 15:00:00+00:00,0 days 15:00:00,Take Profit,0.5140523314476013,2.0,2498.0021946132147,2681.164187807149
EURUSD=X,long,1.0279491807937622,1.0360694263458252,12357.922199161743,100.34936277048415,81.20245552063032,2025-02-03 16:00:00+00:00,2025-02-04 14:00:00+00:00,0 days 22:00:00,Take Profit,0.5225234031677246,2.0,2681.164187807149,2781.5135505776334
EURUSD=X,short,1.040599379348755,1.0429528619766235,40539.959561181466,-95.41009056173647,-23.534826278686083,2025-02-05 09:00:00+00:00,2025-02-05 10:00:00+00:00,0 days 01:00:00,Stop Loss,0.5493183732032776,2.0,2781.5135505776334,2686.103460015897
EURUSD=X,short,1.0417923067092896,1.0391610528945923,35424.71294828057,93.21141107972042,26.312538146973097,2025-02-05 18:00:00+00:00,2025-02-06 04:00:00+00:00,0 days 10:00:00,Take Profit,0.5202266573905945,2.0,2686.103460015897,2779.3148710956175
EURUSD=X,long,1.038621630859375,1.0364991758346558,49122.05639553408,-104.25935542124093,-21.224550247191942,2025-02-06 07:00:00+00:00,2025-02-06 08:00:00+00:00,0 days 01:00:00,Stop Loss,0.5150678753852844,2.0,2779.3148710956175,2675.0555156743767
EURUSD=X,long,1.0368991758346557,1.0390849445343018,48949.000276812454,106.99119268402201,21.8576869964604,2025-02-06 11:00:00+00:00,2025-02-06 18:00:00+00:00,0 days 07:00:00,Take Profit,0.5310674905776978,2.0,2675.0555156743767,2782.0467083583985
EURUSD=X,short,1.0383295152664185,1.0403498079299927,43679.7664578033,-88.24591172133333,-20.202926635741747,2025-02-06 21:00:00+00:00,2025-02-07 08:00:00+00:00,0 days 11:00:00,Stop Loss,0.6524954438209534,2.0,2782.0467083583985,2693.800796637065
EURUSD=X,short,1.0391929481506348,1.0372217561721802,43935.454896125,86.60521626099697,19.71191978454634,2025-02-07 09:00:00+00:00,2025-02-07 13:00:00+00:00,0 days 04:00:00,Take Profit,0.5168989300727844,2.0,2693.800796637065,2780.4060128980623
EURUSD=X,long,1.0315531160354614,1.0293480489730835,39130.24250218423,-86.28480888442566,-22.050670623778856,2025-02-10 00:00:00+00:00,2025-02-11 02:00:00+00:00,1 days 02:00:00,Stop Loss,0.5111017823219299,2.0,2780.4060128980623,2694.1212040136365
EURUSD=X,long,1.0302782918930053,1.0318981740951538,52982.96985448639,85.82616988425204,16.198822021484816,2025-02-11 03:00:00+00:00,2025-02-11 08:00:00+00:00,0 days 05:00:00,Take Profit,0.5289600491523743,2.0,2694.1212040136365,2779.9473738978886
EURUSD=X,short,1.03596201877594,1.0378672744750976,51073.33650851996,-97.3077654578552,-19.052556991576708,2025-02-11 19:00:00+00:00,2025-02-12 07:00:00+00:00,0 days 12:00:00,Stop Loss,0.6687543392181396,2.0,2779.9473738978886,2682.6396084400335
EURUSD=X,short,1.0371444557189942,1.033898558807373,50409.62553085732,163.62444782658784,32.45896911621138,2025-02-12 08:00:00+00:00,2025-02-12 13:00:00+00:00,0 days 05:00:00,Take Profit,0.5424017310142517,2.0,2682.6396084400335,2846.2640562666215
EURUSD=X,long,1.0353966619491577,1.0393010709762573,29696.45052898591,115.94708951819088,39.044090270996534,2025-02-12 14:00:00+00:00,2025-02-12 16:00:00+00:00,0 days 02:00:00,Take Profit,0.5476244688034058,2.0,2846.2640562666215,2962.2111457848123
EURUSD=X,short,1.0400579307556153,1.0439324047088623,23560.63123388587,-91.28505203774915,-38.74473953247026,2025-02-13 01:00:00+00:00,2025-02-13 04:00:00+00:00,0 days 03:00:00,Stop Loss,0.5378342270851135,2.0,2962.2111457848123,2870.926093747063
EURUSD=X,short,1.0425528619766236,1.0393769409179687,35542.456240269414,112.88003524978937,31.759210586548292,2025-02-13 07:00:00+00:00,2025-02-13 12:00:00+00:00,0 days 05:00:00,Take Profit,0.5004653930664062,2.0,2870.926093747063,2983.8061289968523
EURUSD=X,long,1.0398090745925903,1.0435324047088623,29162.149465199047,108.5803093590015,37.23330116272017,2025-02-13 13:00:00+00:00,2025-02-13 15:00:00+00:00,0 days 02:00:00,Take Profit,0.5063257217407227,2.0,2983.8061289968523,3092.386438355854
EURUSD=X,short,1.0507721040725708,1.0478689338684082,40277.43913680838,116.93226120195636,29.031702041626417,2025-02-14 14:00:00+00:00,2025-02-17 08:00:00+00:00,2 days 18:00:00,Take Profit,0.5668092370033264,2.0,3092.386438355854,3209.3186995578103
EURUSD=X,long,1.0478689338684082,1.0458251569747925,43251.18583296725,-88.39577422689625,-20.437768936156786,2025-02-17 09:00:00+00:00,2025-02-18 04:00:00+00:00,0 days 19:00:00,Stop Loss,0.6327890157699585,2.0,3209.3186995578103,3120.922925330914
EURUSD=X,long,1.0460062887191772,1.0445137355804444,64684.618724416425,-96.54523070486646,-14.925531387328661,2025-02-18 05:00:00+00:00,2025-02-18 13:00:00+00:00,0 days 08:00:00,Stop Loss,0.6901920437812805,2.0,3120.922925330914,3024.3776946260477
EURUSD=X,long,1.0450229312896728,1.0430968139648438,59960.53198526622,-115.49101946278812,-19.261173248290575,2025-02-18 17:00:00+00:00,2025-02-19 09:00:00+00:00,0 days 16:00:00,Stop Loss,0.5419577360153198,2.0,3024.3776946260477,2908.8866751632595
EURUSD=X,long,1.0429528619766235,1.040599379348755,60867.36315261244,-143.2502817838432,-23.534826278686083,2025-02-19 15:00:00+00:00,2025-02-19 16:00:00+00:00,0 days 01:00:00,Stop Loss,0.5444566011428833,2.0,2908.8866751632595,2765.6363933794164
EURUSD=X,short,1.0426615808486939,1.044150319290161,43782.11004659234,-65.18011027491112,-14.887384414672411,2025-02-19 19:00:00+00:00,2025-02-20 02:00:00+00:00,0 days 07:00:00,Stop Loss,0.6402425169944763,2.0,2765.6363933794164,2700.4562831045055
EURUSD=X,short,1.0504409406661988,1.0480885173797607,46307.30536487922,108.9343834725387,23.524232864380323,2025-02-20 20:00:00+00:00,2025-02-21 08:00:00+00:00,0 days 12:00:00,Take Profit,0.6003303527832031,2.0,2700.4562831045055,2809.390666577044
EURUSD=X,long,1.0469915534973144,1.0504409406661988,33317.596249590766,114.92528900140678,34.493871688843214,2025-02-21 10:00:00+00:00,2025-02-24 00:00:00+00:00,2 days 14:00:00,Take Profit,0.5937828421592712,2.0,2809.390666577044,2924.315955578451
EURUSD=X,short,1.0520992610931397,1.0495179559707641,47891.045597831995,123.62140131760391,25.813051223755323,2025-02-24 03:00:00+00:00,2025-02-24 07:00:00+00:00,0 days 04:00:00,Take Profit,0.5042466521263123,2.0,2924.315955578451,3047.937356896055
EURUSD=X,long,1.0472107793807983,1.0507721040725708,29188.85091249325,103.95097547912863,35.61324691772505,2025-02-24 13:00:00+00:00,2025-02-25 18:00:00+00:00,1 days 05:00:00,Take Profit,0.6021869778633118,2.0,3047.937356896055,3151.888332375184
EURUSD=X,short,1.052320751953125,1.0509513284683227,59503.66844240775,81.48572099692208,13.694234848022901,2025-02-26 00:00:00+00:00,2025-02-26 03:00:00+00:00,0 days 03:00:00,Take Profit,0.5315531492233276,2.0,3151.888332375184,3233.374053372106
EURUSD=X,short,1.0497789714813233,1.0480885173797607,58086.110562254195,98.19190384377802,16.90454101562544,2025-02-26 04:00:00+00:00,2025-02-26 12:00:00+00:00,0 days 08:00:00,Take Profit,0.5386318564414978,2.0,3233.374053372106,3331.5659572158843
EURUSD=X,long,1.048857774925232,1.0506617162704468,58232.479357386124,105.0479771471613,18.039413452148878,2025-02-26 13:00:00+00:00,2025-02-26 15:00:00+00:00,0 days 02:00:00,Take Profit,0.5363136529922485,2.0,3331.5659572158843,3436.6139343630457
EURUSD=X,long,1.0400253202438354,1.0384372804641724,55109.77627989494,-87.5165169808039,-15.880397796630419,2025-02-27 22:00:00+00:00,2025-02-28 02:00:00+00:00,0 days 04:00:00,Stop Loss,0.6294344067573547,2.0,3436.6139343630457,3349.097417382242
EURUSD=X,long,1.0392689373016357,1.0410328243255615,55937.12155285965,98.66676286285075,17.638870239258253,2025-02-28 03:00:00+00:00,2025-02-28 14:00:00+00:00,0 days 11:00:00,Take Profit,0.5482094883918762,2.0,3349.097417382242,3447.7641802450926
EURUSD=X,short,1.040274534034729,1.036791649055481,60048.50172540887,209.1420246857796,34.82884979248091,2025-02-28 15:00:00+00:00,2025-02-28 18:00:00+00:00,0 days 03:00:00,Take Profit,0.5138495564460754,2.0,3447.7641802450926,3656.9062049308723
EURUSD=X,long,1.0372217561721802,1.0410328243255615,58807.30821360761,224.1186595189639,38.11068153381392,2025-02-28 19:00:00+00:00,2025-03-03 00:00:00+00:00,2 days 05:00:00,Take Profit,0.6014941930770874,2.0,3656.9062049308723,3881.024864449836
EURUSD=X,short,1.0483477447509766,1.0501789714813232,56262.99729009572,-103.03030456704361,-18.312267303466356,2025-03-03 14:00:00+00:00,2025-03-03 16:00:00+00:00,0 days 02:00:00,Stop Loss,0.5418347716331482,2.0,3881.024864449836,3777.9945598827926
EURUSD=X,long,1.0526100065231323,1.0591219995498657,37123.85675288792,241.75029630025736,65.11993026733442,2025-03-04 14:00:00+00:00,2025-03-04 18:00:00+00:00,0 days 04:00:00,Take Profit,0.5361461639404297,2.0,3777.9945598827926,4019.74485618305
EURUSD=X,short,1.0795970294952393,1.0819828178405761,45472.55771136183,-108.48789822042527,-23.8578834533687,2025-03-06 00:00:00+00:00,2025-03-06 01:00:00+00:00,0 days 01:00:00,Stop Loss,0.5356633067131042,2.0,4019.74485618305,3911.2569579626247
EURUSD=X,short,1.080063614654541,1.0830369855880737,43413.657381023666,-129.08490697508185,-29.733709335326708,2025-03-06 11:00:00+00:00,2025-03-06 13:00:00+00:00,0 days 02:00:00,Stop Loss,0.5447754859924316,2.0,3911.2569579626247,3782.1720509875427
EURUSD=X,short,1.0819340084075928,1.0856227542877197,38538.585669675,-142.15904911493158,-36.88745880126909,2025-03-06 16:00:00+00:00,2025-03-07 08:00:00+00:00,0 days 16:00:00,Stop Loss,0.546759843826294,2.0,3782.1720509875427,3640.0130018726113
EURUSD=X,short,1.0862840745925904,1.083623614501953,42274.12662675532,112.46862675702809,26.60460090637251,2025-03-07 09:00:00+00:00,2025-03-07 22:00:00+00:00,0 days 13:00:00,Take Profit,0.5547116994857788,2.0,3640.0130018726113,3752.4816286296395
EURUSD=X,short,1.0866383646011353,1.0828026201248169,36053.17544359828,138.2907685615204,38.357444763184034,2025-03-10 00:00:00+00:00,2025-03-10 07:00:00+00:00,0 days 07:00:00,Take Profit,0.5400012731552124,2.0,3752.4816286296395,3890.77239719116
EURUSD=X,short,1.0860481594085694,1.089880790901184,30793.877526531647,-118.02158478790531,-38.32631492614702,2025-03-10 10:00:00+00:00,2025-03-11 07:00:00+00:00,0 days 21:00:00,Stop Loss,0.5234488844871521,2.0,3890.77239719116,3772.7508124032547
EURUSD=X,short,1.0926961038589478,1.089761939239502,43206.39104153351,126.77466392800953,29.34164619445845,2025-03-11 15:00:00+00:00,2025-03-12 06:00:00+00:00,0 days 15:00:00,Take Profit,0.5346844792366028,2.0,3772.7508124032547,3899.525476331264
EURUSD=X,long,1.0908314849853515,1.0884130332946778,58530.419984530345,-141.55299316743404,-24.18451690673784,2025-03-12 07:00:00+00:00,2025-03-12 12:00:00+00:00,0 days 05:00:00,Stop Loss,0.5235845446586609,2.0,3899.525476331264,3757.97248316383
EURUSD=X,long,1.0884576704025268,1.0912647579193115,50878.00552506642,142.81901418831757,28.07087516784712,2025-03-12 13:00:00+00:00,2025-03-12 14:00:00+00:00,0 days 01:00:00,Take Profit,0.5289734601974487,2.0,3757.97248316383,3900.7914973521474
EURUSD=X,long,1.0838584568023681,1.086874637413025,52277.81867030365,157.679343040801,30.161806106567823,2025-03-13 12:00:00+00:00,2025-03-13 14:00:00+00:00,0 days 02:00:00,Take Profit,0.5226351618766785,2.0,3900.7914973521474,4058.4708403929485
EURUSD=X,short,1.0873475406646729,1.0843283798217773,44502.91167067406,134.36144831093858,30.19160842895552,2025-03-13 16:00:00+00:00,2025-03-14 06:00:00+00:00,0 days 14:00:00,Take Profit,0.5583428144454956,2.0,4058.4708403929485,4192.832288703887
EURUSD=X,long,1.0843283798217773,1.0897182558059693,49922.31318895274,269.07507693244486,53.898759841919386,2025-03-14 07:00:00+00:00,2025-03-14 10:00:00+00:00,0 days 03:00:00,Take Profit,0.5001747608184814,2.0,4192.832288703887,4461.907365636332
EURUSD=X,short,1.0895995233535767,1.092141475868225,42203.407684391255,-107.27905829006968,-25.419525146483934,2025-03-14 11:00:00+00:00,2025-03-17 14:00:00+00:00,3 days 03:00:00,Stop Loss,0.5146685242652893,2.0,4461.907365636332,4354.628307346262
EURUSD=X,long,1.0913074876785278,1.0934132669448853,75577.54674962997,159.14963094753287,21.05779266357466,2025-03-18 03:00:00+00:00,2025-03-18 07:00:00+00:00,0 days 04:00:00,Take Profit,0.5154867172241211,2.0,4354.628307346262,4513.777938293795
EURUSD=X,short,1.0953302715301514,1.0939328338623047,83129.42207217163,116.16818570998147,13.974376678467237,2025-03-18 08:00:00+00:00,2025-03-18 10:00:00+00:00,0 days 02:00:00,Take Profit,0.5388139486312866,2.0,4513.777938293795,4629.946124003776
EURUSD=X,long,1.0916647579193115,1.0940115783691406,59685.049373004644,140.07009441762952,23.468204498291456,2025-03-18 12:00:00+00:00,2025-03-18 16:00:00+00:00,0 days 04:00:00,Take Profit,0.5027819275856018,2.0,4629.946124003776,4770.016218421406
EURUSD=X,short,1.0936525199890137,1.0896432067871094,57770.15413107631,231.61864163377285,40.09313201904341,2025-03-19 00:00:00+00:00,2025-03-19 07:00:00+00:00,0 days 07:00:00,Take Profit,0.5229599475860596,2.0,4770.016218421406,5001.634860055179
EURUSD=X,short,1.0909074876785279,1.088220920753479,57972.47619602549,155.74693711142515,26.865669250488722,2025-03-19 11:00:00+00:00,2025-03-19 15:00:00+00:00,0 days 04:00:00,Take Profit,0.5360003709793091,2.0,5001.634860055179,5157.381797166604
EURUSD=X,long,1.0890501405715942,1.0871110294342041,84764.51723739522,-164.36781943052756,-19.391111373900927,2025-03-19 16:00:00+00:00,2025-03-19 17:00:00+00:00,0 days 01:00:00,Stop Loss,0.5041012763977051,2.0,5157.381797166604,4993.013977736076
EURUSD=X,short,1.0904314849853516,1.0870383646011352,53439.8785855429,181.32794135865257,33.93120384216353,2025-03-20 04:00:00+00:00,2025-03-20 08:00:00+00:00,0 days 04:00:00,Take Profit,0.5224607586860657,2.0,4993.013977736076,5174.341919094729
EURUSD=X,long,1.0830369855880737,1.0854584310531616,72051.51039419512,174.46880309675998,24.214454650879347,2025-03-20 13:00:00+00:00,2025-03-20 19:00:00+00:00,0 days 06:00:00,Take Profit,0.5321642756462097,2.0,5174.341919094729,5348.810722191489
EURUSD=X,short,1.0853406522750855,1.0830369855880737,73469.24917957695,169.2486618547577,23.036666870117628,2025-03-20 20:00:00+00:00,2025-03-21 09:00:00+00:00,0 days 13:00:00,Take Profit,0.5339381098747253,2.0,5348.810722191489,5518.059384046246
EURUSD=X,long,1.08139797706604,1.0838108394622803,80301.9011088864,193.75743753223753,24.128623962402784,2025-03-21 15:00:00+00:00,2025-03-24 00:00:00+00:00,2 days 09:00:00,Take Profit,0.5434790849685669,2.0,5518.059384046246,5711.8168215784835
EURUSD=X,long,1.0831542875289917,1.07971361618042,68936.62527782167,-237.18827146062694,-34.40671348571733,2025-03-24 01:00:00+00:00,2025-03-24 13:00:00+00:00,0 days 12:00:00,Stop Loss,0.5233187675476074,2.0,5711.8168215784835,5474.628550117856
EURUSD=X,long,1.0803469087600708,1.0825198028564453,74592.01775154207,162.0805550089918,21.728940963745558,2025-03-24 14:00:00+00:00,2025-03-25 12:00:00+00:00,0 days 22:00:00,Take Profit,0.6224597692489624,2.0,5474.628550117856,5636.709105126848
EURUSD=X,short,1.0816997621536255,1.0796472694396972,81590.6417325075,167.46419768070322,20.524927139282667,2025-03-25 13:00:00+00:00,2025-03-25 21:00:00+00:00,0 days 08:00:00,Take Profit,0.5483083724975586,2.0,5636.709105126848,5804.173302807551
EURUSD=X,short,1.0799469087600708,1.07778629322052,106996.85632446346,231.17907045772276,21.606155395508253,2025-03-26 08:00:00+00:00,2025-03-26 13:00:00+00:00,0 days 05:00:00,Take Profit,0.5325948596000671,2.0,5804.173302807551,6035.352373265274
EURUSD=X,long,1.0759315158843994,1.0742600296020508,94721.16777731806,-158.3251325878263,-16.714862823485888,2025-03-26 18:00:00+00:00,2025-03-26 21:00:00+00:00,0 days 03:00:00,Stop Loss,0.5907074213027954,2.0,6035.352373265274,5877.0272406774475
EURUSD=X,long,1.0743138458251953,1.0766898725509644,94115.77544523796,223.6215977743674,23.76026725769087,2025-03-26 22:00:00+00:00,2025-03-27 01:00:00+00:00,0 days 03:00:00,Take Profit,0.5760893225669861,2.0,5877.0272406774475,6100.648838451815
EURUSD=X,long,1.0795308019638061,1.077618512916565,88539.30767960828,-169.31274832603063,-19.12289047241167,2025-03-27 17:00:00+00:00,2025-03-28 09:00:00+00:00,0 days 16:00:00,Stop Loss,0.6838278770446777,2.0,6100.648838451815,5931.336090125785
EURUSD=X,long,1.0774379636764526,1.0812317464828491,104563.58424139243,396.6915280701896,37.937828063965284,2025-03-28 10:00:00+00:00,2025-03-28 13:00:00+00:00,0 days 03:00:00,Take Profit,0.5058395266532898,2.0,5931.336090125785,6328.027618195974
EURUSD=X,long,1.0824510719299316,1.0805305574417114,90259.48536766911,-173.34464934790503,-19.205144882201708,2025-03-28 17:00:00+00:00,2025-03-31 13:00:00+01:00,2 days 19:00:00,Stop Loss,0.5553088188171387,2.0,6328.027618195974,6154.682968848069
EURUSD=X,long,1.0809305574417114,1.078199658203125,89349.91036306226,-244.00560217824818,-27.308992385863817,2025-03-31 15:00:00+01:00,2025-04-01 12:00:00+01:00,0 days 21:00:00,Stop Loss,0.5646826028823853,2.0,6154.682968848069,5910.677366669821
EURUSD=X,long,1.0796472694396972,1.0819340084075928,79863.84335695524,182.62776273025585,22.86738967895552,2025-04-01 18:00:00+01:00,2025-04-02 13:00:00+01:00,0 days 19:00:00,Take Profit,0.5497564077377319,2.0,5910.677366669821,6093.305129400077
EURUSD=X,short,1.0829888914108277,1.0862122442245483,107528.39999224563,-346.6019706698854,-32.23352813720659,2025-04-02 14:00:00+01:00,2025-04-02 15:00:00+01:00,0 days 01:00:00,Stop Loss,0.6175317168235779,2.0,6093.305129400077,5746.703158730192
EURUSD=X,long,1.0857406522750854,1.0831063125610352,69179.90156441406,-182.2433621052229,-26.34339714050249,2025-04-02 21:00:00+01:00,2025-04-02 22:00:00+01:00,0 days 01:00:00,Stop Loss,0.5788776278495789,2.0,5746.703158730192,5564.4597966249685
EURUSD=X,long,1.1050502922058105,1.1120233867645264,29280.07072110602,204.1727018241601,69.73094558715864,2025-04-03 11:00:00+01:00,2025-04-03 15:00:00+01:00,0 days 04:00:00,Take Profit,0.5213010311126709,2.0,5564.4597966249685,5768.632498449128
EURUSD=X,long,1.1041965152740478,1.0987010334014893,24232.00231195458,-133.16652944114327,-54.9548187255855,2025-04-03 19:00:00+01:00,2025-04-04 10:00:00+01:00,0 days 15:00:00,Stop Loss,0.5050577521324158,2.0,5768.632498449128,5635.465969007985
EURUSD=X,long,1.0974130298614502,1.0926961038589478,27085.445755690675,-127.76004337438553,-47.16926002502397,2025-04-04 17:00:00+01:00,2025-04-07 15:00:00+01:00,2 days 22:00:00,Stop Loss,0.5249969959259033,2.0,5635.465969007985,5507.7059256336
EURUSD=X,long,1.0923800136566162,1.0976153944015503,38556.449797636255,201.85769486356412,52.35380744934126,2025-04-07 20:00:00+01:00,2025-04-08 05:00:00+01:00,0 days 09:00:00,Take Profit,0.5130269527435303,2.0,5507.7059256336,5709.563620497163
EURUSD=X,long,1.0928573276519775,1.0977359149932862,45367.55650925247,221.3295868921434,48.78587341308638,2025-04-08 08:00:00+01:00,2025-04-09 00:00:00+01:00,0 days 16:00:00,Take Profit,0.5206223130226135,2.0,5709.563620497163,5930.893207389307
EURUSD=X,short,1.102092776107788,1.107374515724182,43016.200062387055,-227.2003680162397,-52.81739616393999,2025-04-09 03:00:00+01:00,2025-04-09 05:00:00+01:00,0 days 02:00:00,Stop Loss,0.547991156578064,2.0,5930.893207389307,5703.692839373067
EURUSD=X,short,1.1075877283096314,1.1017641689300537,46008.61271914431,267.9338881419298,58.23559379577681,2025-04-09 07:00:00+01:00,2025-04-09 08:00:00+01:00,0 days 01:00:00,Take Profit,0.5473020672798157,2.0,5703.692839373067,5971.626727514997
EURUSD=X,short,1.1035527322769165,1.1081105138778686,34612.704003725536,-157.7571454673815,-45.577816009521044,2025-04-09 11:00:00+01:00,2025-04-09 13:00:00+01:00,0 days 02:00:00,Stop Loss,0.5203032493591309,2.0,5971.626727514997,5813.869582047615
EURUSD=X,long,1.098859634590149,1.1058723066329956,35264.568074444964,247.29885063872533,70.12672042846724,2025-04-10 04:00:00+01:00,2025-04-10 10:00:00+01:00,0 days 06:00:00,Take Profit,0.5074350833892822,2.0,5813.869582047615,6061.168432686341
EURUSD=X,long,1.128868189048767,1.1366803977966309,32396.218756565435,253.08602356775026,78.12208747863814,2025-04-11 06:00:00+01:00,2025-04-11 08:00:00+01:00,0 days 02:00:00,Take Profit,0.5251020789146423,2.0,6061.168432686341,6314.254456254091
EURUSD=X,short,1.138752136039734,1.1281042959213257,24506.10289542067,260.9370655557007,106.47840118408247,2025-04-11 10:00:00+01:00,2025-04-15 17:00:00+01:00,4 days 07:00:00,Take Profit,0.5416184663772583,2.0,6314.254456254091,6575.191521809791
EURUSD=X,long,1.1300158168792724,1.1343586776733399,57110.21365992351,248.0217078444958,43.42860794067427,2025-04-15 23:00:00+01:00,2025-04-16 04:00:00+01:00,0 days 05:00:00,Take Profit,0.5054419636726379,2.0,6575.191521809791,6823.213229654287
EURUSD=X,short,1.1346161697387696,1.1386334564208984,59083.99241574978,-237.3573358587943,-40.17286682128862,2025-04-16 05:00:00+01:00,2025-04-16 06:00:00+01:00,0 days 01:00:00,Stop Loss,0.5489757061004639,2.0,6823.213229654287,6585.855893795492
EURUSD=X,short,1.1371976469039917,1.1403208639144897,48148.29853655545,-150.37758501590608,-31.232170104980028,2025-04-16 09:00:00+01:00,2025-04-16 21:00:00+01:00,0 days 12:00:00,Stop Loss,0.5212602019309998,2.0,6585.855893795492,6435.478308779586
EURUSD=X,short,1.1399208639144898,1.1366928483963012,66696.15937641598,215.29623747064556,32.280155181885206,2025-04-16 22:00:00+01:00,2025-04-17 05:00:00+01:00,0 days 07:00:00,Take Profit,0.5272743701934814,2.0,6435.478308779586,6650.774546250232
EURUSD=X,short,1.1381039951324463,1.1401909257888794,70812.64219073538,-147.78107385087088,-20.869306564330614,2025-04-17 09:00:00+01:00,2025-04-18 15:00:00+01:00,1 days 06:00:00,Stop Loss,0.5337753891944885,2.0,6650.774546250232,6502.993472399361
EURUSD=X,short,1.1517410610198975,1.1562693979263305,63113.25458786545,-285.79808003533685,-45.283369064330614,2025-04-21 07:00:00+01:00,2025-04-21 08:00:00+01:00,0 days 01:00:00,Stop Loss,0.5362185835838318,2.0,6502.993472399361,6217.195392364024
EURUSD=X,short,1.1524048183441162,1.1469890739440918,40808.41582909638,221.0079495002982,54.15744400024458,2025-04-21 11:00:00+01:00,2025-04-22 16:00:00+01:00,1 days 05:00:00,Take Profit,0.544835090637207,2.0,6217.195392364024,6438.203341864322
EURUSD=X,long,1.1373389627456665,1.1338440511703491,60379.10832307972,-211.0196445856708,-34.94911575317339,2025-04-22 22:00:00+01:00,2025-04-22 23:00:00+01:00,0 days 01:00:00,Stop Loss,0.5084262490272522,2.0,6438.203341864322,6227.183697278651
EURUSD=X,short,1.1407013271331787,1.134244051170349,35163.89803936077,227.0629935689564,64.57275962829634,2025-04-23 02:00:00+01:00,2025-04-23 17:00:00+01:00,0 days 15:00:00,Take Profit,0.5394099354743958,2.0,6227.183697278651,6454.246690847608
EURUSD=X,long,1.133472886276245,1.1381039951324463,52418.25531403807,242.75464641145814,46.31108856201216,2025-04-23 18:00:00+01:00,2025-04-24 08:00:00+01:00,0 days 14:00:00,Take Profit,0.5127829313278198,2.0,6454.246690847608,6697.0013372590665
EURUSD=X,short,1.1383631561279297,1.1332161094665527,45234.2966038707,232.82303531468955,51.47046661376997,2025-04-24 09:00:00+01:00,2025-04-25 04:00:00+01:00,0 days 19:00:00,Take Profit,0.5391568541526794,2.0,6697.0013372590665,6929.824372573756
EURUSD=X,long,1.1339867975234985,1.1369389627456665,77491.73624438794,228.76840874609857,29.521652221680128,2025-04-25 05:00:00+01:00,2025-04-25 15:00:00+01:00,0 days 10:00:00,Take Profit,0.5174112319946289,2.0,6929.824372573756,7158.592781319854
EURUSD=X,short,1.1381039951324463,1.1350161697387695,74086.5905390743,228.7664555974891,30.87825393676802,2025-04-25 16:00:00+01:00,2025-04-28 00:00:00+01:00,2 days 08:00:00,Take Profit,0.5389138460159302,2.0,7158.592781319854,7387.359236917343
EURUSD=X,long,1.133729782295227,1.1366803977966309,91679.76474000259,270.51173500691,29.506155014038526,2025-04-28 07:00:00+01:00,2025-04-28 14:00:00+01:00,0 days 07:00:00,Take Profit,0.5432332754135132,2.0,7387.359236917343,7657.870971924253
EURUSD=X,short,1.140180859375,1.1427960063934326,75687.69516438169,-197.93445034116624,-26.15147018432573,2025-04-28 18:00:00+01:00,2025-04-28 20:00:00+01:00,0 days 02:00:00,Stop Loss,0.5362452864646912,2.0,7657.870971924253,7459.936521583087
EURUSD=X,short,1.1414828632354737,1.1383744146347046,93645.39701267128,291.0919033125037,31.08448600769087,2025-04-28 23:00:00+01:00,2025-04-29 05:00:00+01:00,0 days 06:00:00,Take Profit,0.5250287055969238,2.0,7459.936521583087,7751.02842489559
EURUSD=X,short,1.138752136039734,1.1417525674819946,80182.68861494573,-240.58266004528207,-30.00431442260698,2025-04-29 09:00:00+01:00,2025-04-29 13:00:00+01:00,0 days 04:00:00,Stop Loss,0.5281926989555359,2.0,7751.02842489559,7510.4457648503085
EURUSD=X,long,1.132702794265747,1.1310217712402344,101592.91641990226,-170.780031730838,-16.810230255126513,2025-05-01 01:00:00+01:00,2025-05-01 02:00:00+01:00,0 days 01:00:00,Stop Loss,0.5014660358428955,2.0,7510.4457648503085,7339.66573311947
