timestamp,balance,equity
2025-07-09 07:00:00+01:00,1080.132048025989,1098.9052143711556
2025-07-09 08:00:00+01:00,1080.132048025989,1078.7107479459116
2025-07-09 09:00:00+01:00,1080.132048025989,1083.365099338674
2025-07-09 10:00:00+01:00,1080.132048025989,1083.365099338674
2025-07-09 11:00:00+01:00,1080.132048025989,1070.9588872856807
2025-07-09 12:00:00+01:00,1080.132048025989,1058.5769377073675
2025-07-09 13:00:00+01:00,1080.132048025989,1086.4706960977023
2025-07-09 14:00:00+01:00,1080.132048025989,1074.0590923836692
2025-07-09 15:00:00+01:00,1080.132048025989,1086.4706960977023
2025-07-09 16:00:00+01:00,1080.132048025989,1075.6091949326633
2025-07-09 17:00:00+01:00,1080.132048025989,1074.0590923836692
2025-07-09 18:00:00+01:00,1080.132048025989,1077.1592974816574
2025-07-09 19:00:00+01:00,1080.132048025989,1084.9178977181882
2025-07-09 20:00:00+01:00,1080.132048025989,1089.5776407719907
2025-07-09 21:00:00+01:00,1080.132048025989,1092.684585446279
2025-07-09 22:00:00+01:00,1080.132048025989,1092.684585446279
2025-07-09 23:00:00+01:00,1080.132048025989,1097.3510680763814
2025-07-10 00:00:00+01:00,1080.132048025989,1112.9235330751028
2025-07-10 01:00:00+01:00,1080.132048025989,1119.1630328136193
2025-07-10 02:00:00+01:00,1119.1630328136193,1119.1630328136193
2025-07-10 03:00:00+01:00,1119.1630328136193,1113.9501281266002
2025-07-10 04:00:00+01:00,1119.1630328136193,1119.339450872183
2025-07-10 05:00:00+01:00,1119.1630328136193,1117.5435278125424
2025-07-10 06:00:00+01:00,1119.1630328136193,1113.9501281266002
2025-07-10 07:00:00+01:00,1119.1630328136193,1121.1353739318238
2025-07-10 08:00:00+01:00,1119.1630328136193,1122.9312969914645
2025-07-10 09:00:00+01:00,1119.1630328136193,1128.3128519037443
2025-07-10 10:00:00+01:00,1119.1630328136193,1124.7241129177842
2025-07-10 11:00:00+01:00,1119.1630328136193,1126.5184824107641
2025-07-10 12:00:00+01:00,1119.1630328136193,1149.8064466529913
2025-07-10 13:00:00+01:00,1119.1630328136193,1156.957513991682
2025-07-10 14:00:00+01:00,1156.957513991682,1156.957513991682
2025-07-10 15:00:00+01:00,1156.957513991682,1121.6267491625038
2025-07-10 16:00:00+01:00,1121.6267491625038,1121.6267491625038
2025-07-10 17:00:00+01:00,1121.6267491625038,1121.6267491625038
2025-07-10 18:00:00+01:00,1121.6267491625038,1121.6267491625038
2025-07-10 19:00:00+01:00,1121.6267491625038,1121.6267491625038
2025-07-10 20:00:00+01:00,1121.6267491625038,1119.5252696533312
2025-07-10 21:00:00+01:00,1121.6267491625038,1128.6397727665244
2025-07-10 22:00:00+01:00,1121.6267491625038,1133.1980161080082
2025-07-10 23:00:00+01:00,1121.6267491625038,1137.760226589041
2025-07-11 00:00:00+01:00,1121.6267491625038,1128.6397727665244
2025-07-11 01:00:00+01:00,1121.6267491625038,1085.4257216622743
2025-07-11 02:00:00+01:00,1085.4257216622743,1085.4257216622743
2025-07-11 03:00:00+01:00,1085.4257216622743,1071.0330832916702
2025-07-11 04:00:00+01:00,1085.4257216622743,1090.4496796378776
2025-07-11 05:00:00+01:00,1085.4257216622743,1080.737139254517
2025-07-11 06:00:00+01:00,1085.4257216622743,1085.592348893633
2025-07-11 07:00:00+01:00,1085.4257216622743,1080.737139254517
2025-07-11 08:00:00+01:00,1085.4257216622743,1105.0365196065106
2025-07-11 09:00:00+01:00,1085.4257216622743,1090.4496796378776
2025-07-11 10:00:00+01:00,1085.4257216622743,1112.3373634587767
2025-07-11 11:00:00+01:00,1085.4257216622743,1109.9023347712691
2025-07-11 12:00:00+01:00,1085.4257216622743,1102.6036120241313
2025-07-11 13:00:00+01:00,1085.4257216622743,1100.1707044417522
2025-07-11 14:00:00+01:00,1085.4257216622743,1105.0365196065106
2025-07-11 15:00:00+01:00,1085.4257216622743,1109.9023347712691
2025-07-11 16:00:00+01:00,1085.4257216622743,1114.7723921462846
2025-07-11 17:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-11 18:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-11 19:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-11 20:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-11 21:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-11 22:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-14 00:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-14 01:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-14 02:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-14 03:00:00+01:00,1114.7723921462846,1114.7723921462846
2025-07-14 04:00:00+01:00,1114.7723921462846,1120.0895855041083
2025-07-14 05:00:00+01:00,1114.7723921462846,1107.239729093581
2025-07-14 06:00:00+01:00,1114.7723921462846,1096.9715174895016
2025-07-14 07:00:00+01:00,1114.7723921462846,1086.7145304280587
2025-07-14 08:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 09:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 10:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 11:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 12:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 13:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 14:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 15:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 16:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 17:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 18:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 19:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 20:00:00+01:00,1086.7145304280587,1086.7145304280587
2025-07-14 21:00:00+01:00,1086.7145304280587,1074.3813958954756
2025-07-14 22:00:00+01:00,1086.7145304280587,1074.3813958954756
2025-07-14 23:00:00+01:00,1086.7145304280587,1078.535213665773
2025-07-15 00:00:00+01:00,1086.7145304280587,1076.4583047806243
2025-07-15 01:00:00+01:00,1086.7145304280587,1088.9288513878607
2025-07-15 02:00:00+01:00,1086.7145304280587,1082.690850095339
2025-07-15 03:00:00+01:00,1086.7145304280587,1088.9288513878607
2025-07-15 04:00:00+01:00,1086.7145304280587,1093.0917624545027
2025-07-15 05:00:00+01:00,1086.7145304280587,1093.0917624545027
2025-07-15 06:00:00+01:00,1086.7145304280587,1107.6701351544598
2025-07-15 07:00:00+01:00,1086.7145304280587,1095.1723086581892
2025-07-15 08:00:00+01:00,1086.7145304280587,1113.926323039671
2025-07-15 09:00:00+01:00,1086.7145304280587,1109.7543186766843
2025-07-15 10:00:00+01:00,1086.7145304280587,1107.6701351544598
2025-07-15 11:00:00+01:00,1086.7145304280587,1105.5859516322355
2025-07-15 12:00:00+01:00,1086.7145304280587,1082.690850095339
2025-07-15 13:00:00+01:00,1086.7145304280587,1095.1723086581892
2025-07-15 14:00:00+01:00,1086.7145304280587,1041.2163254667805
2025-07-15 15:00:00+01:00,1041.2163254667805,1041.2163254667805
2025-07-15 16:00:00+01:00,1041.2163254667805,1032.7200728520795
2025-07-15 17:00:00+01:00,1041.2163254667805,994.1906178811114
2025-07-15 18:00:00+01:00,994.1906178811114,994.1906178811114
2025-07-15 19:00:00+01:00,994.1906178811114,994.1906178811114
2025-07-15 20:00:00+01:00,994.1906178811114,983.9584288255941
2025-07-15 21:00:00+01:00,994.1906178811114,986.0174601826801
2025-07-15 22:00:00+01:00,994.1906178811114,986.0174601826801
2025-07-15 23:00:00+01:00,994.1906178811114,990.1355228968521
2025-07-16 00:00:00+01:00,994.1906178811114,994.2554077626675
2025-07-16 01:00:00+01:00,994.1906178811114,996.3162612713969
2025-07-16 02:00:00+01:00,994.1906178811114,1004.5633196096015
2025-07-16 03:00:00+01:00,994.1906178811114,998.3771147801264
2025-07-16 04:00:00+01:00,994.1906178811114,1000.4379682888558
2025-07-16 05:00:00+01:00,994.1906178811114,1012.8176665543799
2025-07-16 06:00:00+01:00,994.1906178811114,1014.8839865180397
2025-07-16 07:00:00+01:00,994.1906178811114,1025.2174084879819
2025-07-16 08:00:00+01:00,1025.2174084879819,1025.2174084879819
2025-07-16 09:00:00+01:00,1025.2174084879819,1025.2174084879819
2025-07-16 10:00:00+01:00,1025.2174084879819,1033.3745661299881
2025-07-16 11:00:00+01:00,1025.2174084879819,1030.1388662737022
2025-07-16 12:00:00+01:00,1025.2174084879819,1049.5245067189524
2025-07-16 13:00:00+01:00,1025.2174084879819,1051.1380728432257
2025-07-16 14:00:00+01:00,1025.2174084879819,1083.3194354474247
2025-07-16 15:00:00+01:00,1083.3194354474247,1083.3194354474247
2025-07-16 16:00:00+01:00,1083.3194354474247,1116.316066775536
2025-07-16 17:00:00+01:00,1083.3194354474247,1133.715735219102
2025-07-16 18:00:00+01:00,1133.715735219102,1133.715735219102
2025-07-16 19:00:00+01:00,1133.715735219102,1133.715735219102
2025-07-16 20:00:00+01:00,1133.715735219102,1133.715735219102
2025-07-16 21:00:00+01:00,1133.715735219102,1133.715735219102
2025-07-16 22:00:00+01:00,1133.715735219102,1135.229046497584
2025-07-16 23:00:00+01:00,1133.715735219102,1132.3422713677803
2025-07-17 00:00:00+01:00,1133.715735219102,1133.786293947009
2025-07-17 01:00:00+01:00,1133.715735219102,1146.7596366443013
2025-07-17 02:00:00+01:00,1133.715735219102,1140.9975166425768
2025-07-17 03:00:00+01:00,1133.715735219102,1151.0802741241043
2025-07-17 04:00:00+01:00,1133.715735219102,1151.0802741241043
2025-07-17 05:00:00+01:00,1133.715735219102,1145.3206941796873
2025-07-17 06:00:00+01:00,1133.715735219102,1153.9568890246787
2025-07-17 07:00:00+01:00,1133.715735219102,1189.8148780325444
2025-07-17 08:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 09:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 10:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 11:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 12:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 13:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 14:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 15:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 16:00:00+01:00,1189.8148780325444,1189.8148780325444
2025-07-17 17:00:00+01:00,1189.8148780325444,1171.634307996183
2025-07-17 18:00:00+01:00,1189.8148780325444,1169.8129287450768
2025-07-17 19:00:00+01:00,1189.8148780325444,1167.9931656246279
2025-07-17 20:00:00+01:00,1189.8148780325444,1188.0412664320588
2025-07-17 21:00:00+01:00,1189.8148780325444,1184.3920434072159
2025-07-17 22:00:00+01:00,1189.8148780325444,1186.2166549196372
2025-07-17 23:00:00+01:00,1189.8148780325444,1213.632695395031
2025-07-18 00:00:00+01:00,1189.8148780325444,1209.9705433249271
2025-07-18 01:00:00+01:00,1189.8148780325444,1222.791307831606
2025-07-18 02:00:00+01:00,1189.8148780325444,1228.2926165900499
2025-07-18 03:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 04:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 05:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 06:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 07:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 08:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 09:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 10:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 11:00:00+01:00,1228.2926165900499,1228.2926165900499
2025-07-18 12:00:00+01:00,1228.2926165900499,1215.5542721114618
2025-07-18 13:00:00+01:00,1228.2926165900499,1192.3600930822704
2025-07-18 14:00:00+01:00,1192.3600930822704,1192.3600930822704
2025-07-18 15:00:00+01:00,1192.3600930822704,1192.3600930822704
2025-07-18 16:00:00+01:00,1192.3600930822704,1192.3600930822704
2025-07-18 17:00:00+01:00,1192.3600930822704,1192.3600930822704
2025-07-18 18:00:00+01:00,1192.3600930822704,1184.2245596581727
2025-07-18 19:00:00+01:00,1192.3600930822704,1178.0578215998303
2025-07-18 20:00:00+01:00,1192.3600930822704,1176.0028462962275
2025-07-18 21:00:00+01:00,1192.3600930822704,1178.0578215998303
2025-07-18 22:00:00+01:00,1192.3600930822704,1165.7352183683495
2025-07-21 00:00:00+01:00,1192.3600930822704,1188.3363224129123
2025-07-21 01:00:00+01:00,1192.3600930822704,1171.8928956890218
2025-07-21 02:00:00+01:00,1192.3600930822704,1169.841544680487
2025-07-21 03:00:00+01:00,1192.3600930822704,1176.0028462962275
2025-07-21 04:00:00+01:00,1192.3600930822704,1180.110984755899
2025-07-21 05:00:00+01:00,1192.3600930822704,1186.2795349617754
2025-07-21 06:00:00+01:00,1192.3600930822704,1192.453521610254
2025-07-21 07:00:00+01:00,1192.3600930822704,1204.8105556448816
2025-07-21 08:00:00+01:00,1192.3600930822704,1208.9331912848254
2025-07-21 09:00:00+01:00,1192.3600930822704,1206.8727795386205
2025-07-21 10:00:00+01:00,1192.3600930822704,1210.9954151785644
2025-07-21 11:00:00+01:00,1192.3600930822704,1210.9954151785644
2025-07-21 12:00:00+01:00,1192.3600930822704,1246.1275194210227
2025-07-21 13:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 14:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 15:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 16:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 17:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 18:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 19:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 20:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 21:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 22:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-21 23:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 00:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 01:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 02:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 03:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 04:00:00+01:00,1246.1275194210227,1246.1275194210227
2025-07-22 05:00:00+01:00,1246.1275194210227,1242.0965630176524
2025-07-22 06:00:00+01:00,1246.1275194210227,1242.0965630176524
2025-07-22 07:00:00+01:00,1246.1275194210227,1246.2836817940524
2025-07-22 08:00:00+01:00,1246.1275194210227,1237.9112694891935
2025-07-22 09:00:00+01:00,1246.1275194210227,1256.7587797268159
2025-07-22 10:00:00+01:00,1246.1275194210227,1267.2484796431065
2025-07-22 11:00:00+01:00,1246.1275194210227,1263.0504093790612
2025-07-22 12:00:00+01:00,1246.1275194210227,1263.0504093790612
2025-07-22 13:00:00+01:00,1246.1275194210227,1244.1901224058524
2025-07-22 14:00:00+01:00,1246.1275194210227,1265.1494445110839
2025-07-22 15:00:00+01:00,1246.1275194210227,1294.5760918141007
2025-07-22 16:00:00+01:00,1294.5760918141007,1294.5760918141007
2025-07-22 17:00:00+01:00,1294.5760918141007,1272.9047411757942
2025-07-22 18:00:00+01:00,1294.5760918141007,1292.1172438088863
2025-07-22 19:00:00+01:00,1294.5760918141007,1289.3729388357838
2025-07-22 20:00:00+01:00,1294.5760918141007,1278.3980867647483
2025-07-22 21:00:00+01:00,1294.5760918141007,1275.6514139702713
2025-07-22 22:00:00+01:00,1294.5760918141007,1283.8866967109534
2025-07-22 23:00:00+01:00,1294.5760918141007,1286.6310016840557
2025-07-23 00:00:00+01:00,1294.5760918141007,1308.5570276123813
2025-07-23 01:00:00+01:00,1294.5760918141007,1289.3729388357838
2025-07-23 02:00:00+01:00,1294.5760918141007,1311.29422912136
2025-07-23 03:00:00+01:00,1294.5760918141007,1314.031430630339
2025-07-23 04:00:00+01:00,1294.5760918141007,1305.817458282028
2025-07-23 05:00:00+01:00,1294.5760918141007,1314.031430630339
2025-07-23 06:00:00+01:00,1294.5760918141007,1324.9731332021308
2025-07-23 07:00:00+01:00,1294.5760918141007,1300.3406874426955
2025-07-23 08:00:00+01:00,1294.5760918141007,1300.3406874426955
2025-07-23 09:00:00+01:00,1294.5760918141007,1319.5058336482966
2025-07-23 10:00:00+01:00,1294.5760918141007,1314.031430630339
2025-07-23 11:00:00+01:00,1294.5760918141007,1333.1728986221947
2025-07-23 12:00:00+01:00,1333.1728986221947,1333.1728986221947
2025-07-23 13:00:00+01:00,1333.1728986221947,1333.1728986221947
2025-07-23 14:00:00+01:00,1333.1728986221947,1333.4574487690893
2025-07-23 15:00:00+01:00,1333.1728986221947,1345.6800295696364
2025-07-23 16:00:00+01:00,1333.1728986221947,1385.48543015947
2025-07-23 17:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 18:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 19:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 20:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 21:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 22:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-23 23:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-24 00:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-24 01:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-24 02:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-24 03:00:00+01:00,1385.48543015947,1385.48543015947
2025-07-24 04:00:00+01:00,1385.48543015947,1379.034132363091
2025-07-24 05:00:00+01:00,1385.48543015947,1382.4592202444949
2025-07-24 06:00:00+01:00,1385.48543015947,1389.3064534919408
2025-07-24 07:00:00+01:00,1385.48543015947,1420.0704516019734
2025-07-24 08:00:00+01:00,1385.48543015947,1413.2408734466999
2025-07-24 09:00:00+01:00,1385.48543015947,1423.4867119372914
2025-07-24 10:00:00+01:00,1423.4867119372914,1423.4867119372914
2025-07-24 11:00:00+01:00,1423.4867119372914,1420.6342236864853
2025-07-24 12:00:00+01:00,1423.4867119372914,1404.6951588876332
2025-07-24 13:00:00+01:00,1423.4867119372914,1449.2733989400376
2025-07-24 14:00:00+01:00,1423.4867119372914,1369.5698263353934
2025-07-24 15:00:00+01:00,1369.5698263353934,1369.5698263353934
2025-07-24 16:00:00+01:00,1369.5698263353934,1365.4271111482162
2025-07-24 17:00:00+01:00,1369.5698263353934,1369.8145178427749
2025-07-24 18:00:00+01:00,1369.5698263353934,1358.841279403091
2025-07-24 19:00:00+01:00,1369.5698263353934,1363.2324634602794
2025-07-24 20:00:00+01:00,1369.5698263353934,1376.3927948626404
2025-07-24 21:00:00+01:00,1369.5698263353934,1387.3452578078602
2025-07-24 22:00:00+01:00,1369.5698263353934,1393.9103140585212
2025-07-24 23:00:00+01:00,1369.5698263353934,1385.1562761638681
2025-07-25 00:00:00+01:00,1369.5698263353934,1382.965405838561
2025-07-25 01:00:00+01:00,1369.5698263353934,1382.965405838561
2025-07-25 02:00:00+01:00,1369.5698263353934,1400.4715929465524
2025-07-25 03:00:00+01:00,1369.5698263353934,1409.2124100720011
2025-07-25 04:00:00+01:00,1369.5698263353934,1400.4715929465524
2025-07-25 05:00:00+01:00,1369.5698263353934,1404.8420015092768
2025-07-25 06:00:00+01:00,1369.5698263353934,1393.9103140585212
2025-07-25 07:00:00+01:00,1369.5698263353934,1391.723221095844
2025-07-25 08:00:00+01:00,1369.5698263353934,1385.1562761638681
2025-07-25 09:00:00+01:00,1369.5698263353934,1400.4715929465524
2025-07-25 10:00:00+01:00,1369.5698263353934,1413.5790412720955
2025-07-25 11:00:00+01:00,1413.5790412720955,1413.5790412720955
2025-07-25 12:00:00+01:00,1413.5790412720955,1391.1449641596137
2025-07-25 13:00:00+01:00,1413.5790412720955,1384.6571759091091
2025-07-25 14:00:00+01:00,1413.5790412720955,1394.3930802728814
2025-07-25 15:00:00+01:00,1413.5790412720955,1413.887406269842
2025-07-25 16:00:00+01:00,1413.5790412720955,1410.6364754978972
2025-07-25 17:00:00+01:00,1413.5790412720955,1410.6364754978972
2025-07-25 18:00:00+01:00,1413.5790412720955,1430.1505041055966
2025-07-25 19:00:00+01:00,1413.5790412720955,1449.6926793000662
2025-07-25 20:00:00+01:00,1413.5790412720955,1446.4361192107674
2025-07-25 21:00:00+01:00,1413.5790412720955,1439.917369714816
2025-07-25 22:00:00+01:00,1413.5790412720955,1436.6636242841942
2025-07-28 00:00:00+01:00,1413.5790412720955,1472.5308198053128
2025-07-28 01:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 02:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 03:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 04:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 05:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 06:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 07:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 08:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 09:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 10:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 11:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 12:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 13:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 14:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 15:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 16:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 17:00:00+01:00,1472.5308198053128,1472.5308198053128
2025-07-28 18:00:00+01:00,1472.5308198053128,1449.133658121125
2025-07-28 19:00:00+01:00,1472.5308198053128,1456.952395023663
2025-07-28 20:00:00+01:00,1472.5308198053128,1449.133658121125
2025-07-28 21:00:00+01:00,1472.5308198053128,1443.9257878556639
2025-07-28 22:00:00+01:00,1472.5308198053128,1449.133658121125
2025-07-28 23:00:00+01:00,1472.5308198053128,1454.3461493894836
2025-07-29 00:00:00+01:00,1472.5308198053128,1459.560951159291
2025-07-29 01:00:00+01:00,1472.5308198053128,1438.7179175902027
2025-07-29 02:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 03:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 04:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 05:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 06:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 07:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 08:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 09:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 10:00:00+01:00,1438.7179175902027,1438.7179175902027
2025-07-29 11:00:00+01:00,1438.7179175902027,1437.07745622892
2025-07-29 12:00:00+01:00,1438.7179175902027,1476.9709580806625
2025-07-29 13:00:00+01:00,1438.7179175902027,1493.5291261663006
2025-07-29 14:00:00+01:00,1493.5291261663006,1493.5291261663006
2025-07-29 15:00:00+01:00,1493.5291261663006,1493.5291261663006
2025-07-29 16:00:00+01:00,1493.5291261663006,1500.8189629014355
2025-07-29 17:00:00+01:00,1493.5291261663006,1522.7853261100695
2025-07-29 18:00:00+01:00,1493.5291261663006,1520.3426770084927
2025-07-29 19:00:00+01:00,1493.5291261663006,1535.0094958089264
2025-07-29 20:00:00+01:00,1493.5291261663006,1537.4565145868924
2025-07-29 21:00:00+01:00,1493.5291261663006,1527.6728091514176
2025-07-29 22:00:00+01:00,1493.5291261663006,1535.0094958089264
2025-07-29 23:00:00+01:00,1493.5291261663006,1537.4565145868924
2025-07-30 00:00:00+01:00,1493.5291261663006,1537.4565145868924
2025-07-30 01:00:00+01:00,1493.5291261663006,1569.309270626148
2025-07-30 02:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 03:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 04:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 05:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 06:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 07:00:00+01:00,1569.309270626148,1569.309270626148
2025-07-30 08:00:00+01:00,1569.309270626148,1569.3230004572272
2025-07-30 09:00:00+01:00,1569.309270626148,1563.2128186452403
2025-07-30 10:00:00+01:00,1569.309270626148,1573.3910043457308
2025-07-30 11:00:00+01:00,1569.309270626148,1587.6226588605368
2025-07-30 12:00:00+01:00,1569.309270626148,1603.8583367290807
2025-07-30 13:00:00+01:00,1569.309270626148,1696.6357152742162
2025-07-30 14:00:00+01:00,1696.6357152742162,1696.6357152742162
2025-07-30 15:00:00+01:00,1696.6357152742162,1696.6357152742162
2025-07-30 16:00:00+01:00,1696.6357152742162,1696.6357152742162
