pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
USDJPY=X,long,147.50800659179689,147.17200134277343,91.42602473156147,-30.71962420715314,-33.600524902345796,2025-07-22 01:00:00+01:00,2025-07-22 12:00:00+01:00,0 days 11:00:00,Stop Loss,0.6421548128128052,2.0,1000.0,969.2803757928468
USDJPY=X,long,146.58100463867189,147.136005859375,76.50143753035249,42.458391214887925,55.500122070310454,2025-07-22 20:00:00+01:00,2025-07-23 06:00:00+01:00,0 days 10:00:00,Take Profit,0.6094223260879517,2.0,969.2803757928468,1011.7387670077347
USDJPY=X,long,147.9939990234375,148.28999755859374,110.45413310502795,32.69426160103947,29.599853515622954,2025-07-30 04:00:00+01:00,2025-07-30 12:00:00+01:00,0 days 08:00:00,Take Profit,0.6194316148757935,2.0,1011.7387670077347,1044.4330286087743
