pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,short,1.0842811201095581,1.0818657543182373,23709.300427920167,57.26663318974704,24.15365791320845,2024-10-30 09:00:00+00:00,2024-10-30 12:00:00+00:00,0 days 03:00:00,Take Profit,0.538804829120636,2.0,1303.7009035434498,1360.967536733197
EURUSD=X,short,1.0843986604690552,1.08692034740448,18200.026320336263,-45.89476859637873,-25.216869354247606,2024-10-30 13:00:00+00:00,2024-10-30 15:00:00+00:00,0 days 02:00:00,Stop Loss,0.5375903248786926,2.0,1360.967536733197,1315.0727681368182
EURUSD=X,short,1.08675650100708,1.0884576704025268,26414.77310794255,-44.93600359890126,-17.011693954467333,2024-10-31 09:00:00+00:00,2024-10-31 12:00:00+00:00,0 days 03:00:00,Stop Loss,0.5345006585121155,2.0,1315.0727681368182,1270.136764537917
EURUSD=X,long,1.0864481594085693,1.0884130332946778,19881.674190935966,39.06498242988628,19.648738861084425,2024-10-31 13:00:00+00:00,2024-10-31 20:00:00+00:00,0 days 07:00:00,Take Profit,0.5236250162124634,2.0,1270.136764537917,1309.2017469678033
EURUSD=X,short,1.0887687538146973,1.0873928930282593,25721.826646075242,35.38965263789182,13.758607864380323,2024-11-01 00:00:00+00:00,2024-11-01 07:00:00+00:00,0 days 07:00:00,Take Profit,0.539626955986023,2.0,1309.2017469678033,1344.5913996056952
EURUSD=X,long,1.0866840745925903,1.0887687538146973,21734.084994196823,45.30859539890917,20.846792221069776,2024-11-01 08:00:00+00:00,2024-11-01 12:00:00+00:00,0 days 04:00:00,Take Profit,0.5225481986999512,2.0,1344.5913996056952,1389.8999950046043
EURUSD=X,long,1.0859763290405273,1.0836934183120728,19987.573061503153,-45.62984497787462,-22.829107284545458,2024-11-01 14:00:00+00:00,2024-11-01 17:00:00+00:00,0 days 03:00:00,Stop Loss,0.5181551575660706,2.0,1389.8999950046043,1344.2701500267297
EURUSD=X,short,1.0901936624526978,1.0919030572891235,23563.53351710504,-40.27938252208414,-17.093948364257372,2024-11-04 03:00:00+00:00,2024-11-04 11:00:00+00:00,0 days 08:00:00,Stop Loss,0.546211302280426,2.0,1344.2701500267297,1303.9907675046454
EURUSD=X,short,1.090669426727295,1.0888130332946777,23962.494442642204,44.4838173124479,18.563934326172316,2024-11-04 12:00:00+00:00,2024-11-04 16:00:00+00:00,0 days 04:00:00,Take Profit,0.5227592587471008,2.0,1303.9907675046454,1348.4745848170933
EURUSD=X,long,1.088339295578003,1.0920993421554566,15086.09107022708,56.72440509576151,37.60046577453657,2024-11-04 19:00:00+00:00,2024-11-05 16:00:00+00:00,0 days 21:00:00,Take Profit,0.7402063608169556,2.0,1348.4745848170933,1405.1989899128548
EURUSD=X,short,1.0930546854019165,1.0849163200378418,30379.67060577195,247.24085903001424,81.38365364074751,2024-11-05 21:00:00+00:00,2024-11-06 00:00:00+00:00,0 days 03:00:00,Take Profit,0.5667178630828857,2.0,1405.1989899128548,1652.439848942869
EURUSD=X,long,1.076974001121521,1.0740292404174805,18506.24978535748,-54.49647714707833,-29.447607040404833,2024-11-06 02:00:00+00:00,2024-11-06 03:00:00+00:00,0 days 01:00:00,Stop Loss,0.5135113596916199,2.0,1652.439848942869,1597.9433717957907
EURUSD=X,long,1.0729311372756958,1.077502283859253,13931.090617285803,63.68105728043139,45.71146583557173,2024-11-06 06:00:00+00:00,2024-11-06 08:00:00+00:00,0 days 02:00:00,Take Profit,0.5063995718955994,2.0,1597.9433717957907,1661.624429076222
EURUSD=X,long,1.0752375986099243,1.0708078477859497,7997.757297232484,-35.42807197736419,-44.29750823974565,2024-11-06 10:00:00+00:00,2024-11-06 11:00:00+00:00,0 days 01:00:00,Stop Loss,0.5219439268112183,2.0,1661.624429076222,1626.1963570988578
EURUSD=X,long,1.0725860263824463,1.079363856124878,10277.25870062389,69.6575096917534,67.77829742431685,2024-11-07 00:00:00+00:00,2024-11-07 13:00:00+00:00,0 days 13:00:00,Take Profit,0.4948919713497162,2.0,1626.1963570988578,1695.8538667906112
EURUSD=X,short,1.08099797706604,1.0775539543151855,17363.610765695794,59.80067051403907,34.44022750854536,2024-11-07 14:00:00+00:00,2024-11-08 12:00:00+00:00,0 days 22:00:00,Take Profit,0.5429311990737915,2.0,1695.8538667906112,1755.6545373046501
EURUSD=X,short,1.071841153907776,1.0691470767974853,20796.76797003277,56.0280965560894,26.940771102905714,2024-11-11 00:00:00+00:00,2024-11-11 08:00:00+00:00,0 days 08:00:00,Take Profit,0.5240050554275513,2.0,1755.6545373046501,1811.6826338607395
EURUSD=X,long,1.0652761127471924,1.0635166500091553,26841.34272486194,-47.226342363276856,-17.594627380370653,2024-11-11 13:00:00+00:00,2024-11-12 06:00:00+00:00,0 days 17:00:00,Stop Loss,0.6717933416366577,2.0,1811.6826338607395,1764.4562914974626
EURUSD=X,long,1.0613205101013183,1.0599080656051636,30920.017449222578,-43.67280846716299,-14.124444961547411,2024-11-12 15:00:00+00:00,2024-11-12 16:00:00+00:00,0 days 01:00:00,Stop Loss,0.5298879146575928,2.0,1764.4562914974626,1720.7834830302997
EURUSD=X,short,1.061709317970276,1.063125100326538,30912.14670764713,-43.76487190287432,-14.15782356262163,2024-11-12 23:00:00+00:00,2024-11-13 01:00:00+00:00,0 days 02:00:00,Stop Loss,0.5772385001182556,2.0,1720.7834830302997,1677.0186111274254
EURUSD=X,short,1.0628381107330322,1.0589612390518188,23751.456687256028,92.08134981839008,38.76871681213423,2024-11-13 09:00:00+00:00,2024-11-13 14:00:00+00:00,0 days 05:00:00,Take Profit,0.5333434343338013,2.0,1677.0186111274254,1769.0999609458154
EURUSD=X,long,1.0524992610931396,1.0553204153060913,26169.767173625747,73.82894891383948,28.211542129517042,2024-11-14 09:00:00+00:00,2024-11-14 14:00:00+00:00,0 days 05:00:00,Take Profit,0.49173542857170105,2.0,1769.0999609458154,1842.9289098596548
EURUSD=X,short,1.0576652620315552,1.0524992610931396,19860.12896179768,102.59744485370108,51.660009384155714,2024-11-14 15:00:00+00:00,2024-11-14 20:00:00+00:00,0 days 05:00:00,Take Profit,0.518287181854248,2.0,1842.9289098596548,1945.5263547133559
EURUSD=X,long,1.0533858205795288,1.0569942329406739,17791.529138391877,64.19917366664583,36.084123611450636,2024-11-14 21:00:00+00:00,2024-11-15 08:00:00+00:00,0 days 11:00:00,Take Profit,0.5872092843055725,2.0,1945.5263547133559,2009.7255283800018
EURUSD=X,short,1.0576652620315552,1.053829755973816,25343.21490223198,97.20405428009971,38.35506057739302,2024-11-15 12:00:00+00:00,2024-11-15 14:00:00+00:00,0 days 02:00:00,Take Profit,0.5331901907920837,2.0,2009.7255283800018,2106.9295826601015
EURUSD=X,short,1.055097613143921,1.057059016418457,25213.009086626258,-49.452878583416904,-19.614032745360888,2024-11-15 16:00:00+00:00,2024-11-18 09:00:00+00:00,2 days 17:00:00,Stop Loss,0.5546311140060425,2.0,2106.9295826601015,2057.4767040766847
EURUSD=X,long,1.0547185804367065,1.0574413869857788,26101.774179677075,71.07008167883126,27.228065490723097,2024-11-18 11:00:00+00:00,2024-11-18 15:00:00+00:00,0 days 04:00:00,Take Profit,0.606704592704773,2.0,2057.4767040766847,2128.546785755516
EURUSD=X,short,1.0585612390518189,1.0601957704544067,31061.60074490324,-50.771161832190394,-16.345314025878466,2024-11-18 16:00:00+00:00,2024-11-18 18:00:00+00:00,0 days 02:00:00,Stop Loss,0.606232762336731,2.0,2128.546785755516,2077.7756239233254
EURUSD=X,short,1.0591219995498657,1.0556089546203613,27344.07612083406,96.06096796827948,35.130449295044386,2024-11-18 20:00:00+00:00,2024-11-19 09:00:00+00:00,0 days 13:00:00,Take Profit,0.5463558435440063,2.0,2077.7756239233254,2173.8365918916047
EURUSD=X,long,1.0565008785247803,1.0586732957839966,29486.56646555259,64.05712590479658,21.724172592163526,2024-11-19 10:00:00+00:00,2024-11-19 15:00:00+00:00,0 days 05:00:00,Take Profit,0.4939279854297638,2.0,2173.8365918916047,2237.8937177964012
EURUSD=X,short,1.0590098236083985,1.0568357374191284,33044.54225251944,71.8416829419536,21.740861892700636,2024-11-20 03:00:00+00:00,2024-11-20 08:00:00+00:00,0 days 05:00:00,Take Profit,0.5181888937950134,2.0,2237.8937177964012,2309.7354007383547
EURUSD=X,long,1.0532749559402466,1.0554317567825318,34748.367027573535,74.94530727310588,21.568008422852003,2024-11-20 14:00:00+00:00,2024-11-21 03:00:00+00:00,0 days 13:00:00,Take Profit,0.5295490026473999,2.0,2309.7354007383547,2384.6807080114604
EURUSD=X,short,1.0552089546203614,1.0521671440124511,33955.56771891329,103.2864060850036,30.418106079102003,2024-11-21 04:00:00+00:00,2024-11-21 09:00:00+00:00,0 days 05:00:00,Take Profit,0.5321139097213745,2.0,2384.6807080114604,2487.9671140964642
EURUSD=X,long,1.045787658882141,1.0409244630813599,36776.811204441074,-178.85283381556104,-48.63195800781206,2024-11-22 08:00:00+00:00,2024-11-22 09:00:00+00:00,0 days 01:00:00,Stop Loss,0.5172783732414246,2.0,2487.9671140964642,2309.114280280903
EURUSD=X,long,1.0409993793487549,1.048457774925232,18228.616271829665,135.95623096711276,74.58395576477095,2024-11-22 12:00:00+00:00,2024-11-25 00:00:00+00:00,2 days 12:00:00,Take Profit,0.5207111835479736,2.0,2309.114280280903,2445.070511248016
EURUSD=X,short,1.047798309135437,1.0532749559402466,14960.266681454408,-81.9320967200857,-54.76646804809526,2024-11-25 01:00:00+00:00,2024-11-25 13:00:00+00:00,0 days 12:00:00,Stop Loss,0.5367854833602905,2.0,2445.070511248016,2363.1384145279303
EURUSD=X,short,1.0508826110839844,1.044477310371399,14630.415043500345,93.71220790355427,64.05300712585493,2024-11-25 14:00:00+00:00,2024-11-26 00:00:00+00:00,0 days 10:00:00,Take Profit,0.5421045422554016,2.0,2363.1384145279303,2456.8506224314847
EURUSD=X,long,1.045787658882141,1.0517671440124512,16225.38873580735,97.01947067926108,59.79485130310103,2024-11-26 01:00:00+00:00,2024-11-26 10:00:00+00:00,0 days 09:00:00,Take Profit,0.4883877635002136,2.0,2456.8506224314847,2553.870093110746
EURUSD=X,short,1.0525424812316895,1.048527922821045,23231.11957407746,93.26268647480249,40.14558410644575,2024-11-26 12:00:00+00:00,2024-11-26 15:00:00+00:00,0 days 03:00:00,Take Profit,0.5036467909812927,2.0,2553.870093110746,2647.1327795855486
EURUSD=X,long,1.048527922821045,1.0530968044281006,22501.945203441464,102.80872356297913,45.68881607055708,2024-11-26 16:00:00+00:00,2024-11-27 10:00:00+00:00,0 days 18:00:00,Take Profit,0.49817052483558655,2.0,2647.1327795855486,2749.9415031485278
EURUSD=X,short,1.0527640913009644,1.0575059320449829,38094.41258692805,-180.637637724147,-47.418407440185106,2024-11-27 12:00:00+00:00,2024-11-27 13:00:00+00:00,0 days 01:00:00,Stop Loss,0.5429408550262451,2.0,2749.9415031485278,2569.303865424381
EURUSD=X,short,1.0567707155227661,1.0529424812316894,24914.654968255036,95.3791364998185,38.28234291076704,2024-11-27 18:00:00+00:00,2024-12-02 02:00:00+00:00,4 days 08:00:00,Take Profit,0.5793308615684509,2.0,2569.303865424381,2664.6830019241993
EURUSD=X,long,1.0477592613220215,1.0501098964691162,34306.58962469693,80.64227534876939,23.506351470947706,2024-12-02 14:00:00+00:00,2024-12-02 20:00:00+00:00,0 days 06:00:00,Take Profit,0.5225186347961426,2.0,2664.6830019241993,2745.325277272969
EURUSD=X,long,1.0501789714813232,1.0537628267288208,25767.515842797915,92.34704686818893,35.83855247497603,2024-12-02 22:00:00+00:00,2024-12-04 17:00:00+00:00,1 days 19:00:00,Take Profit,0.5685718655586243,2.0,2745.325277272969,2837.672324141158
EURUSD=X,short,1.056547317314148,1.0580652620315552,43401.59870019902,-65.88122747399355,-15.179447174071825,2024-12-05 13:00:00+00:00,2024-12-05 14:00:00+00:00,0 days 01:00:00,Stop Loss,0.540006160736084,2.0,2837.672324141158,2771.7910966671643
EURUSD=X,short,1.0577770803451538,1.061095323753357,38692.083470560305,-128.38975092583013,-33.18243408203081,2024-12-06 00:00:00+00:00,2024-12-06 13:00:00+00:00,0 days 13:00:00,Stop Loss,0.5541095733642578,2.0,2771.7910966671643,2643.4013457413344
EURUSD=X,long,1.0557204153060913,1.0535407398223877,29676.065892962757,-64.6841932796626,-21.796754837035692,2024-12-09 01:00:00+00:00,2024-12-09 04:00:00+00:00,0 days 03:00:00,Stop Loss,0.5923693180084229,2.0,2643.4013457413344,2578.717152461672
EURUSD=X,long,1.0541628267288208,1.0581131313323975,28480.12291819752,112.50516067418607,39.50304603576704,2024-12-09 05:00:00+00:00,2024-12-09 10:00:00+00:00,0 days 05:00:00,Take Profit,0.6245241761207581,2.0,2578.717152461672,2691.222313135858
EURUSD=X,long,1.0568357374191284,1.0547635887145996,32082.963897217192,-66.48067207706173,-20.721487045287645,2024-12-09 18:00:00+00:00,2024-12-10 07:00:00+00:00,0 days 13:00:00,Stop Loss,0.7043431401252747,2.0,2691.222313135858,2624.741641058796
EURUSD=X,long,1.0524992610931396,1.0504409406661988,47812.47310290629,-98.41339005027312,-20.58320426940874,2024-12-10 13:00:00+00:00,2024-12-10 15:00:00+00:00,0 days 02:00:00,Stop Loss,0.5229809880256653,2.0,2624.741641058796,2526.3282510085232
EURUSD=X,long,1.0515036251068115,1.0535407398223877,40045.28363227635,81.57683657673353,20.37114715576216,2024-12-10 17:00:00+00:00,2024-12-11 01:00:00+00:00,0 days 08:00:00,Take Profit,0.5387091040611267,2.0,2526.3282510085232,2607.9050875852568
EURUSD=X,short,1.0537628267288208,1.0495179559707641,36656.999757552985,155.60422634892765,42.44870758056685,2024-12-11 02:00:00+00:00,2024-12-11 07:00:00+00:00,0 days 05:00:00,Take Profit,0.5237011909484863,2.0,2607.9050875852568,2763.5093139341843
EURUSD=X,long,1.0506201650619507,1.0487877462387085,36304.91222820666,-66.52580454311975,-18.324188232421434,2024-12-11 09:00:00+00:00,2024-12-11 17:00:00+00:00,0 days 08:00:00,Stop Loss,0.5280108451843262,2.0,2763.5093139341843,2696.9835093910647
EURUSD=X,long,1.048857774925232,1.0514352653503418,36422.201350171345,93.87787524149178,25.774904251099073,2024-12-11 18:00:00+00:00,2024-12-12 06:00:00+00:00,0 days 12:00:00,Take Profit,0.5747091770172119,2.0,2696.9835093910647,2790.8613846325566
EURUSD=X,short,1.0517671440124512,1.0487477447509765,31031.902886565586,93.6977046578493,30.193992614746534,2024-12-12 07:00:00+00:00,2024-12-12 13:00:00+00:00,0 days 06:00:00,Take Profit,0.5490392446517944,2.0,2790.8613846325566,2884.559089290406
EURUSD=X,long,1.0477592613220215,1.051656517791748,34838.10937167801,135.77304714181525,38.972564697266066,2024-12-12 19:00:00+00:00,2024-12-13 12:00:00+00:00,0 days 17:00:00,Take Profit,0.6113385558128357,2.0,2884.559089290406,3020.3321364322214
EURUSD=X,short,1.0513247583389282,1.0532749559402466,35387.555452699744,-69.01272576037391,-19.501976013183153,2024-12-13 13:00:00+00:00,2024-12-17 00:00:00+00:00,3 days 11:00:00,Stop Loss,0.4939120411872864,2.0,3020.3321364322214,2951.3194106718474
EURUSD=X,short,1.052320751953125,1.0506201650619507,49454.28047144049,84.10130108219187,17.005868911743605,2024-12-17 01:00:00+00:00,2024-12-17 06:00:00+00:00,0 days 05:00:00,Take Profit,0.5475621819496155,2.0,2951.3194106718474,3035.420711754039
EURUSD=X,long,1.049628105354309,1.0512141321182251,56415.481662149024,89.47646381538402,15.860267639160597,2024-12-17 11:00:00+00:00,2024-12-18 06:00:00+00:00,0 days 19:00:00,Take Profit,0.6850890517234802,2.0,3035.420711754039,3124.897175569423
EURUSD=X,long,1.0476494695663452,1.0377904508590698,58399.18812312274,-575.7586881955593,-98.59018707275347,2024-12-18 15:00:00+00:00,2024-12-18 19:00:00+00:00,0 days 04:00:00,Stop Loss,0.630551815032959,2.0,3124.897175569423,2549.1384873738634
EURUSD=X,long,1.0368991758346557,1.0409244630813599,26598.78569984387,107.06775285539813,40.252872467041456,2024-12-18 20:00:00+00:00,2024-12-19 08:00:00+00:00,0 days 12:00:00,Take Profit,0.5100085735321045,2.0,2549.1384873738634,2656.2062402292618
EURUSD=X,short,1.0381137464523316,1.0413244630813598,31255.259775474045,-100.3517823057131,-32.10716629028276,2024-12-19 15:00:00+00:00,2024-12-20 13:00:00+00:00,0 days 22:00:00,Stop Loss,0.5726595520973206,2.0,2656.2062402292618,2555.8544579235486
EURUSD=X,short,1.042987975883484,1.0394849445343017,27503.494645333936,96.3456039546688,35.03031349182173,2024-12-20 21:00:00+00:00,2024-12-23 10:00:00+00:00,2 days 13:00:00,Take Profit,0.5291188359260559,2.0,2555.8544579235486,2652.200061878217
EURUSD=X,long,1.0403498079299927,1.0439683530807495,27203.739156395834,98.4379584068312,36.1854515075688,2024-12-23 11:00:00+00:00,2024-12-27 11:00:00+00:00,4 days 00:00:00,Take Profit,0.6880568265914917,2.0,2652.200061878217,2750.6380202850482
EURUSD=X,short,1.043314609336853,1.0452413227081299,43989.37306559789,-84.75491327957147,-19.267133712768114,2024-12-27 12:00:00+00:00,2024-12-30 11:00:00+00:00,2 days 23:00:00,Stop Loss,0.5474172830581665,2.0,2750.6380202850482,2665.8831070054766
EURUSD=X,short,1.045059714126587,1.0395929481506347,52949.13653257068,289.4605380523046,54.667659759521925,2024-12-30 12:00:00+00:00,2024-12-30 13:00:00+00:00,0 days 01:00:00,Take Profit,0.5234410166740417,2.0,2665.8831070054766,2955.343645057781
EURUSD=X,long,1.0390531684875488,1.0411411855697632,42704.311230052546,89.16733133254994,20.880170822143995,2024-12-30 16:00:00+00:00,2024-12-31 01:00:00+00:00,0 days 09:00:00,Take Profit,0.6043441295623779,2.0,2955.343645057781,3044.510976390331
EURUSD=X,long,1.0417581464767456,1.0394090745925904,29561.86696196401,-69.44295052348703,-23.490718841552294,2024-12-31 02:00:00+00:00,2024-12-31 12:00:00+00:00,0 days 10:00:00,Stop Loss,0.6629648208618164,2.0,3044.510976390331,2975.068025866844
EURUSD=X,long,1.0358254577636719,1.0316852663040161,48237.483537078326,-199.71241737549497,-41.40191459655718,2024-12-31 18:00:00+00:00,2025-01-02 10:00:00+00:00,1 days 16:00:00,Stop Loss,0.5665299892425537,2.0,2975.068025866844,2775.355608491349
EURUSD=X,long,1.026999440383911,1.0303029153823853,27548.93501176304,91.00721804594878,33.03474998474165,2025-01-02 17:00:00+00:00,2025-01-03 14:00:00+00:00,0 days 21:00:00,Take Profit,0.5382778644561768,2.0,2775.355608491349,2866.3628265372977
EURUSD=X,short,1.0337123010635376,1.0425181056976318,35792.843463307414,-315.1847868366005,-88.05804634094194,2025-01-06 10:00:00+00:00,2025-01-06 11:00:00+00:00,0 days 01:00:00,Stop Loss,0.5391596555709839,2.0,2866.3628265372977,2551.1780397006974
EURUSD=X,long,1.0385137464523315,1.0355327461242676,19000.462640049685,-56.64038536335438,-29.810003280639208,2025-01-07 01:00:00+00:00,2025-01-07 18:00:00+00:00,0 days 17:00:00,Stop Loss,0.5010522603988647,2.0,2551.1780397006974,2494.537654337343
EURUSD=X,long,1.0324047472000122,1.0295601222991944,39408.246170653736,-112.1016783546004,-28.44624900817827,2025-01-08 08:00:00+00:00,2025-01-08 11:00:00+00:00,0 days 03:00:00,Stop Loss,0.5218988656997681,2.0,2494.537654337343,2382.4359759827425
EURUSD=X,long,1.0286891128540039,1.0313659046173096,35629.69513225496,95.37327445911356,26.76791763305708,2025-01-08 12:00:00+00:00,2025-01-08 16:00:00+00:00,0 days 04:00:00,Take Profit,0.5845000147819519,2.0,2382.4359759827425,2477.809250441856
EURUSD=X,short,1.0318981740951538,1.0285833742141723,26542.079726793756,87.98168271937715,33.147998809814894,2025-01-08 21:00:00+00:00,2025-01-10 06:00:00+00:00,1 days 09:00:00,Take Profit,0.5312830805778503,2.0,2477.809250441856,2565.790933161233
EURUSD=X,short,1.0304090116500855,1.02594622631073,50231.558577070784,224.17266319072917,44.62785339355513,2025-01-10 08:00:00+00:00,2025-01-10 13:00:00+00:00,0 days 05:00:00,Take Profit,0.5203278064727783,2.0,2565.790933161233,2789.963596351962
