pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,short,1.063290390777588,1.064936008644104,16295.470254828355,-26.816116994626704,-16.456178665160692,2024-04-16 19:00:00+01:00,2024-04-17 14:00:00+01:00,0 days 19:00:00,Stop Loss,0.5756129026412964,2.0,1135.5609694742693,1108.7448524796425
EURUSD=X,short,1.0677197311401367,1.0691470767974853,21994.087223848248,-31.393164886305875,-14.273456573485888,2024-04-18 05:00:00+01:00,2024-04-18 07:00:00+01:00,0 days 02:00:00,Stop Loss,0.5159991979598999,2.0,1108.7448524796425,1077.3516875933367
EURUSD=X,short,1.0679477785110474,1.0656165744781494,19167.013801619978,44.68221987294799,23.312040328979933,2024-04-18 09:00:00+01:00,2024-04-18 14:00:00+01:00,0 days 05:00:00,Take Profit,0.5171412229537964,2.0,1077.3516875933367,1122.0339074662847
EURUSD=X,long,1.0643694068908691,1.061822089958191,21281.112362261054,-54.209737866614496,-25.473169326781786,2024-04-19 01:00:00+01:00,2024-04-19 02:00:00+01:00,0 days 01:00:00,Stop Loss,0.5254712700843811,2.0,1122.0339074662847,1067.8241695996703
EURUSD=X,long,1.064029779624939,1.066694292831421,15031.347337512774,40.0512234920205,26.645132064819776,2024-04-19 05:00:00+01:00,2024-04-19 13:00:00+01:00,0 days 08:00:00,Take Profit,0.541982889175415,2.0,1067.8241695996703,1107.8753930916907
EURUSD=X,short,1.0671497915267945,1.0639166500091553,13740.488442697806,44.42494365672793,32.33141517639204,2024-04-19 15:00:00+01:00,2024-04-22 12:00:00+01:00,2 days 21:00:00,Take Profit,0.6039585471153259,2.0,1107.8753930916907,1152.3003367484187
EURUSD=X,long,1.0644826557159424,1.0660117004394531,21341.2107196336,32.631665644187585,15.290447235107862,2024-04-22 13:00:00+01:00,2024-04-22 19:00:00+01:00,0 days 06:00:00,Take Profit,0.5295971035957336,2.0,1152.3003367484187,1184.9320023926061
EURUSD=X,short,1.0658980939865113,1.068576064300537,20779.0400295256,-55.64565235302406,-26.77970314025835,2024-04-23 03:00:00+01:00,2024-04-23 08:00:00+01:00,0 days 05:00:00,Stop Loss,0.5335863828659058,2.0,1184.9320023926061,1129.286350039582
EURUSD=X,short,1.0693186853408814,1.071437325668335,12520.902459946068,-26.527288887754338,-21.186403274535692,2024-04-23 16:00:00+01:00,2024-04-24 01:00:00+01:00,0 days 09:00:00,Stop Loss,0.5334253311157227,2.0,1129.286350039582,1102.7590611518276
EURUSD=X,short,1.0711521242141724,1.06983312625885,23087.03570481731,30.45175288910719,13.189979553223097,2024-04-24 03:00:00+01:00,2024-04-24 07:00:00+01:00,0 days 04:00:00,Take Profit,0.531968355178833,2.0,1102.7590611518276,1133.2108140409348
EURUSD=X,long,1.0692613985061645,1.0713816020965576,15912.271288964568,33.73725471817188,21.202035903931105,2024-04-24 08:00:00+01:00,2024-04-25 06:00:00+01:00,0 days 22:00:00,Take Profit,0.642463743686676,2.0,1133.2108140409348,1166.9480687591067
EURUSD=X,short,1.0723010633468628,1.0697186853408813,25994.4291233351,67.12744204614525,25.823780059814894,2024-04-25 07:00:00+01:00,2024-04-25 13:00:00+01:00,0 days 06:00:00,Take Profit,0.5372738242149353,2.0,1166.9480687591067,1234.075510805252
EURUSD=X,long,1.0708638097763061,1.0732220743179322,18412.96848483629,43.42265068386681,23.582645416260206,2024-04-25 14:00:00+01:00,2024-04-25 17:00:00+01:00,0 days 03:00:00,Take Profit,0.6108828783035278,2.0,1234.075510805252,1277.4981614891187
EURUSD=X,short,1.0724161003112793,1.0745446350097656,18442.876128550804,-39.256301779504774,-21.28534698486284,2024-04-26 04:00:00+01:00,2024-04-26 09:00:00+01:00,0 days 05:00:00,Stop Loss,0.6480444669723511,2.0,1277.4981614891187,1238.241859709614
EURUSD=X,short,1.0736831758499146,1.072126236152649,25329.244324187322,39.43610599006838,15.56939697265669,2024-04-26 10:00:00+01:00,2024-04-26 12:00:00+01:00,0 days 02:00:00,Take Profit,0.5215904116630554,2.0,1238.241859709614,1277.6779656996823
EURUSD=X,long,1.0682338144302368,1.0706931684494019,21725.42488602411,53.430511011512515,24.59354019165083,2024-04-26 15:00:00+01:00,2024-04-26 19:00:00+01:00,0 days 04:00:00,Take Profit,0.5742083191871643,2.0,1277.6779656996823,1331.1084767111947
EURUSD=X,long,1.0710931684494018,1.0685185525894165,15591.059846578164,-40.140989954980235,-25.746158599853075,2024-04-29 00:00:00+01:00,2024-04-30 16:00:00+01:00,1 days 16:00:00,Stop Loss,0.5393263697624207,2.0,1331.1084767111947,1290.9674867562144
EURUSD=X,long,1.067663755607605,1.066239151763916,22407.425037839803,-31.921703836077945,-14.246038436889208,2024-04-30 20:00:00+01:00,2024-05-01 01:00:00+01:00,0 days 05:00:00,Stop Loss,0.6963290572166443,2.0,1290.9674867562144,1259.0457829201364
EURUSD=X,long,1.0665254261016845,1.0652165744781494,25056.869540024516,-32.795724378168586,-13.088516235351122,2024-05-01 02:00:00+01:00,2024-05-01 07:00:00+01:00,0 days 05:00:00,Stop Loss,0.5628913044929504,2.0,1259.0457829201364,1226.2500585419677
EURUSD=X,long,1.066639151763916,1.0684043500900269,21498.46295117381,37.949050815368864,17.65198326110884,2024-05-01 08:00:00+01:00,2024-05-01 13:00:00+01:00,0 days 05:00:00,Take Profit,0.5120522975921631,2.0,1226.2500585419677,1264.1991093573365
EURUSD=X,short,1.0729916427612305,1.069490041923523,22769.591486937505,79.73002062491938,35.016008377075636,2024-05-01 19:00:00+01:00,2024-05-01 20:00:00+01:00,0 days 01:00:00,Take Profit,0.5376930832862854,2.0,1264.1991093573365,1343.929129982256
EURUSD=X,short,1.0713816020965576,1.0741984512329101,12462.270904719902,-35.10433703495109,-28.16849136352495,2024-05-02 01:00:00+01:00,2024-05-03 02:00:00+01:00,1 days 01:00:00,Stop Loss,0.5632107853889465,2.0,1343.929129982256,1308.8247929473048
EURUSD=X,short,1.0743755434036255,1.0802302028656006,27317.6073098058,-159.93528811487343,-58.546594619750536,2024-05-03 11:00:00+01:00,2024-05-03 13:00:00+01:00,0 days 02:00:00,Stop Loss,0.5391737818717957,2.0,1308.8247929473048,1148.8895048324314
EURUSD=X,long,1.0772059823989868,1.0748375986099243,10606.152080529759,-25.11943865185772,-23.68383789062456,2024-05-03 15:00:00+01:00,2024-05-08 01:00:00+01:00,4 days 10:00:00,Stop Loss,0.5789179801940918,2.0,1148.8895048324314,1123.7700661805736
EURUSD=X,long,1.0747755434036255,1.073567900466919,27329.08539252598,-33.00377694093275,-12.07642936706499,2024-05-08 02:00:00+01:00,2024-05-09 08:00:00+01:00,1 days 06:00:00,Stop Loss,0.7316834926605225,2.0,1123.7700661805736,1090.7662892396409
EURUSD=X,short,1.0758787725448609,1.078134741973877,15922.407053034392,-35.92046354799543,-22.559694290160692,2024-05-09 13:00:00+01:00,2024-05-09 15:00:00+01:00,0 days 02:00:00,Stop Loss,0.5513728260993958,2.0,1090.7662892396409,1054.8458256916454
EURUSD=X,long,1.076858010482788,1.079014334487915,16049.304006768545,34.60749949537591,21.563240051269972,2024-05-10 15:00:00+01:00,2024-05-13 12:00:00+01:00,2 days 21:00:00,Take Profit,0.7099829316139221,2.0,1054.8458256916454,1089.4533251870212
EURUSD=X,long,1.0796472694396972,1.0785487030029297,24760.37282786439,-27.200914550542656,-10.98566436767534,2024-05-13 18:00:00+01:00,2024-05-14 09:00:00+01:00,0 days 15:00:00,Stop Loss,0.7730541229248047,2.0,1089.4533251870212,1062.2524106364785
EURUSD=X,short,1.0804137323379517,1.0823340084075928,25098.627964137948,-48.19629466035825,-19.202760696410692,2024-05-14 13:00:00+01:00,2024-05-14 14:00:00+01:00,0 days 01:00:00,Stop Loss,0.5431451797485352,2.0,1062.2524106364785,1014.0561159761203
EURUSD=X,short,1.0888873670578003,1.087511029434204,21832.9475806929,30.049507189312045,13.763376235962355,2024-05-16 04:00:00+01:00,2024-05-16 10:00:00+01:00,0 days 06:00:00,Take Profit,0.5137885808944702,2.0,1014.0561159761203,1044.1056231654322
EURUSD=X,short,1.0873475406646729,1.086094227027893,22268.114671327043,27.908931782951168,12.533136367798292,2024-05-16 11:00:00+01:00,2024-05-16 14:00:00+01:00,0 days 03:00:00,Take Profit,0.527647852897644,2.0,1044.1056231654322,1072.0145549483834
EURUSD=X,long,1.087511029434204,1.0860481594085694,21809.837665201823,-31.90495778438291,-14.628700256347216,2024-05-16 15:00:00+01:00,2024-05-17 02:00:00+01:00,0 days 11:00:00,Stop Loss,0.6697461605072021,2.0,1072.0145549483834,1040.1095971640004
EURUSD=X,long,1.0849163200378418,1.087702545928955,19975.94528561451,55.65749595424232,27.862258911133253,2024-05-17 09:00:00+01:00,2024-05-17 15:00:00+01:00,0 days 06:00:00,Take Profit,0.5227419137954712,2.0,1040.1095971640004,1095.7670931182427
EURUSD=X,short,1.0873475406646729,1.0855049755096435,17528.998708727555,32.2983222232557,18.42565155029341,2024-05-20 00:00:00+01:00,2024-05-21 14:00:00+01:00,1 days 14:00:00,Take Profit,0.622412383556366,2.0,1095.7670931182427,1128.0654153414985
EURUSD=X,long,1.0858584310531616,1.0845163200378418,24314.306746077043,-32.63249891377404,-13.421110153197802,2024-05-21 16:00:00+01:00,2024-05-22 10:00:00+01:00,0 days 18:00:00,Stop Loss,0.7575374841690063,2.0,1128.0654153414985,1095.4329164277244
EURUSD=X,long,1.0837410356521606,1.08216825466156,26104.33777449503,-41.05640622394144,-15.727809906005419,2024-05-22 13:00:00+01:00,2024-05-22 19:00:00+01:00,0 days 06:00:00,Stop Loss,0.7498002648353577,2.0,1095.4329164277244,1054.376510203783
EURUSD=X,long,1.08256825466156,1.0840459201812744,24883.45706659301,36.76942651859811,14.776655197143995,2024-05-22 20:00:00+01:00,2024-05-23 09:00:00+01:00,0 days 13:00:00,Take Profit,0.7409082055091858,2.0,1054.376510203783,1091.145936722381
EURUSD=X,short,1.0853406522750855,1.0839758779525757,20688.140736250243,28.23464325730352,13.647743225098097,2024-05-23 12:00:00+01:00,2024-05-23 14:00:00+01:00,0 days 02:00:00,Take Profit,0.522927463054657,2.0,1091.145936722381,1119.3805799796846
EURUSD=X,long,1.0810473825454712,1.0826369855880738,23357.32097376062,37.12886848693501,15.896030426025831,2024-05-23 19:00:00+01:00,2024-05-24 08:00:00+01:00,0 days 13:00:00,Take Profit,0.6729651689529419,2.0,1119.3805799796846,1156.5094484666197
EURUSD=X,long,1.0830369855880737,1.0853406522750855,19666.717003786056,45.305560804509724,23.036666870117628,2024-05-24 09:00:00+01:00,2024-05-24 13:00:00+01:00,0 days 04:00:00,Take Profit,0.5322723984718323,2.0,1156.5094484666197,1201.8150092711294
EURUSD=X,short,1.0847517583847046,1.08715650100708,24481.37326781805,-58.871401751404875,-24.047426223754442,2024-05-24 21:00:00+01:00,2024-05-27 10:00:00+01:00,2 days 13:00:00,Stop Loss,0.5833086371421814,2.0,1201.8150092711294,1142.9436075197245
EURUSD=X,long,1.0853871967315674,1.0866383646011353,24578.636462357772,30.75200021949245,12.511678695679151,2024-05-27 13:00:00+01:00,2024-05-28 01:00:00+01:00,0 days 12:00:00,Take Profit,0.6816664934158325,2.0,1142.9436075197245,1173.695607739217
EURUSD=X,short,1.0874659154891968,1.0862122442245483,24032.187989707392,30.128463509326515,12.536712646484816,2024-05-28 15:00:00+01:00,2024-05-28 21:00:00+01:00,0 days 06:00:00,Take Profit,0.5551103353500366,2.0,1173.695607739217,1203.8240712485435
EURUSD=X,long,1.0865661766052246,1.0852227542877197,22522.722148604455,-30.257527585395756,-13.434223175048388,2024-05-28 22:00:00+01:00,2024-05-29 00:00:00+01:00,0 days 02:00:00,Stop Loss,0.6362024545669556,2.0,1203.8240712485435,1173.5665436631477
EURUSD=X,short,1.0851049755096436,1.0818657543182373,20140.36065236284,65.23908302769921,32.39221191406294,2024-05-29 12:00:00+01:00,2024-05-29 15:00:00+01:00,0 days 03:00:00,Take Profit,0.518040120601654,2.0,1173.5665436631477,1238.805626690847
EURUSD=X,long,1.081631746482849,1.0801803205490113,24449.402804466125,-35.48649729724991,-14.514259338378466,2024-05-29 16:00:00+01:00,2024-05-29 20:00:00+01:00,0 days 04:00:00,Stop Loss,0.7740318179130554,2.0,1238.805626690847,1203.319129393597
EURUSD=X,long,1.0805803205490112,1.0791308019638062,25328.25938648042,-36.71378271159722,-14.49518585205034,2024-05-29 21:00:00+01:00,2024-05-30 06:00:00+01:00,0 days 09:00:00,Stop Loss,0.7597131133079529,2.0,1203.319129393597,1166.605346682
EURUSD=X,long,1.08011361618042,1.0815828178405762,22970.343131547943,33.748066263229966,14.69201660156294,2024-05-30 07:00:00+01:00,2024-05-30 09:00:00+01:00,0 days 02:00:00,Take Profit,0.5111950635910034,2.0,1166.605346682,1200.3534129452298
EURUSD=X,short,1.0841634605407715,1.08256825466156,23714.72197436732,37.82986391737619,15.952058792114698,2024-05-30 15:00:00+01:00,2024-05-31 02:00:00+01:00,0 days 11:00:00,Take Profit,0.6027382016181946,2.0,1200.3534129452298,1238.183276862606
EURUSD=X,long,1.081748810005188,1.0835758779525757,21991.076495618978,40.179190993697325,18.270679473877394,2024-05-31 03:00:00+01:00,2024-05-31 09:00:00+01:00,0 days 06:00:00,Take Profit,0.5873633027076721,2.0,1238.183276862606,1278.3624678563033
EURUSD=X,short,1.085930142211914,1.0894059803009033,16039.339919756814,-55.75014861533593,-34.75838088989214,2024-05-31 15:00:00+01:00,2024-06-03 16:00:00+01:00,3 days 01:00:00,Stop Loss,0.6311085820198059,2.0,1278.3624678563033,1222.6123192409673
EURUSD=X,short,1.0891245935440064,1.08715650100708,18616.99068777888,36.639960432644294,19.680925369263136,2024-06-04 08:00:00+01:00,2024-06-04 11:00:00+01:00,0 days 03:00:00,Take Profit,0.5087957382202148,2.0,1222.6123192409673,1259.2522796736116
EURUSD=X,long,1.0866840745925903,1.0880576704025269,24608.151861590453,33.80165428736339,13.735958099365675,2024-06-04 12:00:00+01:00,2024-06-04 15:00:00+01:00,0 days 03:00:00,Take Profit,0.6977078318595886,2.0,1259.2522796736116,1293.053933960975
EURUSD=X,long,1.088339295578003,1.0869928930282593,23900.399840064118,-32.17955928455405,-13.464025497436083,2024-06-04 16:00:00+01:00,2024-06-05 11:00:00+01:00,0 days 19:00:00,Stop Loss,0.7488949298858643,2.0,1293.053933960975,1260.874374676421
EURUSD=X,short,1.0885316465377808,1.08715650100708,27047.78757998251,37.1946442059556,13.751455307007276,2024-06-05 13:00:00+01:00,2024-06-05 15:00:00+01:00,0 days 02:00:00,Take Profit,0.5193242430686951,2.0,1260.874374676421,1298.0690188823767
EURUSD=X,long,1.08692034740448,1.089480790901184,22693.15003646467,58.10452843059741,25.604434967041456,2024-06-05 17:00:00+01:00,2024-06-06 02:00:00+01:00,0 days 09:00:00,Take Profit,0.5589603781700134,2.0,1298.0690188823767,1356.173547312974
EURUSD=X,short,1.0892432067871094,1.0872746374130249,20223.671330517584,39.81170001280798,19.685693740845167,2024-06-06 03:00:00+01:00,2024-06-06 12:00:00+01:00,0 days 09:00:00,Take Profit,0.5099465847015381,2.0,1356.173547312974,1395.985247325782
EURUSD=X,long,1.088339295578003,1.0898371074676514,25859.14967500303,38.73214183941921,14.978118896484816,2024-06-06 15:00:00+01:00,2024-06-07 03:00:00+01:00,0 days 12:00:00,Take Profit,0.7473809123039246,2.0,1395.985247325782,1434.7173891652012
EURUSD=X,short,1.0899559591293335,1.0838584568023681,34520.04763105486,210.48607075731263,60.97502326965376,2024-06-07 12:00:00+01:00,2024-06-07 13:00:00+01:00,0 days 01:00:00,Take Profit,0.5105503797531128,2.0,1434.7173891652012,1645.203459922514
EURUSD=X,long,1.0748910572052002,1.073567900466919,30805.812116222103,-40.76091787980409,-13.23156738281206,2024-06-10 10:00:00+01:00,2024-06-10 15:00:00+01:00,0 days 05:00:00,Stop Loss,0.5030652284622192,2.0,1645.203459922514,1604.4425420427099
EURUSD=X,long,1.0754688646316528,1.0728764865875244,19771.493350800767,-51.255185262246044,-25.92378044128374,2024-06-10 16:00:00+01:00,2024-06-11 12:00:00+01:00,0 days 20:00:00,Stop Loss,0.6846534013748169,2.0,1604.4425420427099,1553.187356780464
EURUSD=X,long,1.0738525058746338,1.0724161003112793,27701.63812775688,-39.79078712074168,-14.364055633544481,2024-06-11 13:00:00+01:00,2024-06-11 14:00:00+01:00,0 days 01:00:00,Stop Loss,0.5667234659194946,2.0,1553.187356780464,1513.3965696597222
EURUSD=X,long,1.0741984512329101,1.076574001121521,23765.547270589155,56.45624317142477,23.75549888610884,2024-06-11 17:00:00+01:00,2024-06-12 12:00:00+01:00,0 days 19:00:00,Take Profit,0.6870341897010803,2.0,1513.3965696597222,1569.852812831147
EURUSD=X,short,1.0829888914108277,1.0852694179534912,28922.66407034855,-65.95890309697069,-22.8052654266353,2024-06-12 13:00:00+01:00,2024-06-12 15:00:00+01:00,0 days 02:00:00,Stop Loss,0.5288822054862976,2.0,1569.852812831147,1503.8939097341763
EURUSD=X,short,1.0839283798217774,1.0810473825454712,20127.403726559427,57.9869953153329,28.809972763061964,2024-06-12 18:00:00+01:00,2024-06-12 20:00:00+01:00,0 days 02:00:00,Take Profit,0.6269229054450989,2.0,1503.8939097341763,1561.8809050495092
EURUSD=X,short,1.0812317464828491,1.0775539543151855,15812.00169965955,58.15325600609171,36.77792167663618,2024-06-12 22:00:00+01:00,2024-06-13 15:00:00+01:00,0 days 17:00:00,Take Profit,0.5496917963027954,2.0,1561.8809050495092,1620.0341610556009
EURUSD=X,long,1.0747755434036255,1.0732220743179322,26165.18240863241,-40.64680199333701,-15.534690856933153,2024-06-13 18:00:00+01:00,2024-06-14 06:00:00+01:00,0 days 12:00:00,Stop Loss,0.6726371645927429,2.0,1620.0341610556009,1579.3873590622638
EURUSD=X,short,1.0698910091400147,1.0674358274459839,21685.637536735805,53.242180303581044,24.551816940308058,2024-06-14 11:00:00+01:00,2024-06-14 14:00:00+01:00,0 days 03:00:00,Take Profit,0.5414878129959106,2.0,1579.3873590622638,1632.629539365845
EURUSD=X,long,1.0702910091400146,1.0736831758499146,20449.571368211757,69.36835522697102,33.921667098999464,2024-06-14 16:00:00+01:00,2024-06-17 19:00:00+01:00,3 days 03:00:00,Take Profit,0.6527267694473267,2.0,1632.629539365845,1701.997894592816
EURUSD=X,short,1.0734525058746338,1.0745446350097656,40883.85538795431,-44.65044962569979,-10.921291351317919,2024-06-17 21:00:00+01:00,2024-06-18 00:00:00+01:00,0 days 03:00:00,Stop Loss,0.5952326059341431,2.0,1701.997894592816,1657.3474449671162
EURUSD=X,short,1.0736831758499146,1.0725860263824463,40921.13484008289,44.89660129799567,10.971494674683058,2024-06-18 01:00:00+01:00,2024-06-18 05:00:00+01:00,0 days 04:00:00,Take Profit,0.5434622168540955,2.0,1657.3474449671162,1702.2440462651118
EURUSD=X,long,1.0728161003112793,1.0747220848083496,40409.168232885415,77.01924819138753,19.059844970703566,2024-06-18 06:00:00+01:00,2024-06-18 14:00:00+01:00,0 days 08:00:00,Take Profit,0.5123124122619629,2.0,1702.2440462651118,1779.2632944564994
EURUSD=X,short,1.0740292404174805,1.0754688646316528,29541.434914493744,-42.52856502430077,-14.396242141723192,2024-06-18 15:00:00+01:00,2024-06-19 12:00:00+01:00,0 days 21:00:00,Stop Loss,0.6358004212379456,2.0,1779.2632944564994,1736.7347294321985
EURUSD=X,short,1.074606571006775,1.0730462934494018,41203.597076405764,64.28904780135942,15.60277557373091,2024-06-19 20:00:00+01:00,2024-06-20 08:00:00+01:00,0 days 12:00:00,Take Profit,0.5976589322090149,2.0,1736.7347294321985,1801.023777233558
EURUSD=X,short,1.0729916427612305,1.072011318397522,42770.29685670002,41.92876405166982,9.803243637085401,2024-06-20 11:00:00+01:00,2024-06-20 12:00:00+01:00,0 days 01:00:00,Take Profit,0.5117426514625549,2.0,1801.023777233558,1842.9525412852277
EURUSD=X,long,1.0727010633468628,1.0709225271224976,36593.903662998644,-65.08358325557312,-17.785362243651903,2024-06-20 15:00:00+01:00,2024-06-20 16:00:00+01:00,0 days 01:00:00,Stop Loss,0.6532368659973145,2.0,1842.9525412852277,1777.8689580296546
EURUSD=X,long,1.0716668035507202,1.0703492496490479,35451.24612699225,-46.708927653764334,-13.175539016723192,2024-06-20 19:00:00+01:00,2024-06-20 21:00:00+01:00,0 days 02:00:00,Stop Loss,0.7708433270454407,2.0,1777.8689580296546,1731.1600303758903
EURUSD=X,short,1.071841153907776,1.068461981010437,33810.20745403646,114.25053668208605,33.79172897338911,2024-06-21 06:00:00+01:00,2024-06-21 08:00:00+01:00,0 days 02:00:00,Take Profit,0.5686432719230652,2.0,1731.1600303758903,1845.4105670579763
EURUSD=X,long,1.068576064300537,1.0700054500579834,33181.626265877196,47.42934399335202,14.293857574463331,2024-06-21 15:00:00+01:00,2024-06-24 06:00:00+01:00,2 days 15:00:00,Take Profit,0.6688424944877625,2.0,1845.4105670579763,1892.8399110513283
EURUSD=X,long,1.073506918144226,1.071037325668335,37249.19993313267,-91.99034388782657,-24.695924758910692,2024-06-24 15:00:00+01:00,2024-06-25 12:00:00+01:00,0 days 21:00:00,Stop Loss,0.7321205735206604,2.0,1892.8399110513283,1800.8495671635017
EURUSD=X,long,1.0706345703125,1.0689757202148438,33940.39758046271,-56.302031840841025,-16.58850097656206,2024-06-25 14:00:00+01:00,2024-06-26 10:00:00+01:00,0 days 20:00:00,Stop Loss,0.6546025276184082,2.0,1800.8495671635017,1744.5475353226607
EURUSD=X,short,1.0695474479675293,1.0683477785110473,38801.29717792287,46.54873109623442,11.996694564819776,2024-06-26 12:00:00+01:00,2024-06-26 13:00:00+01:00,0 days 01:00:00,Take Profit,0.5751333236694336,2.0,1744.5475353226607,1791.096266418895
EURUSD=X,long,1.068576064300537,1.0704638097763062,34804.550919559995,65.7021335345742,18.87745475769087,2024-06-26 16:00:00+01:00,2024-06-27 11:00:00+01:00,0 days 19:00:00,Take Profit,0.7553793787956238,2.0,1791.096266418895,1856.7983999534692
EURUSD=X,short,1.0723010633468628,1.0712078477859497,39358.915726237414,43.02777913259125,10.9321556091313,2024-06-27 14:00:00+01:00,2024-06-27 16:00:00+01:00,0 days 02:00:00,Take Profit,0.5622222423553467,2.0,1856.7983999534692,1899.8261790860604
EURUSD=X,short,1.0703492496490479,1.0723560716629028,26943.699398043187,-54.07120908668307,-20.068220138549364,2024-06-27 20:00:00+01:00,2024-06-28 15:00:00+01:00,0 days 19:00:00,Stop Loss,0.5869202017784119,2.0,1899.8261790860604,1845.7549699993774
EURUSD=X,short,1.0770379636764527,1.0753532316207886,35081.497557270995,59.1029234954365,16.847320556641066,2024-07-01 07:00:00+01:00,2024-07-01 11:00:00+01:00,0 days 04:00:00,Take Profit,0.5132923126220703,2.0,1845.7549699993774,1904.8578934948139
EURUSD=X,short,1.0750688646316529,1.0722411539077759,24155.33447856438,68.30429834387226,28.277107238769972,2024-07-01 12:00:00+01:00,2024-07-02 08:00:00+01:00,0 days 20:00:00,Take Profit,0.5254185795783997,2.0,1904.8578934948139,1973.162191838686
EURUSD=X,long,1.0728161003112793,1.0743755434036255,41103.44347978796,64.09848100619924,15.594430923462355,2024-07-02 12:00:00+01:00,2024-07-02 14:00:00+01:00,0 days 02:00:00,Take Profit,0.5070511102676392,2.0,1973.162191838686,2037.2606728448854
EURUSD=X,short,1.077502283859253,1.0795308019638061,46437.446095021056,-94.19920013296252,-20.285181045531786,2024-07-03 13:00:00+01:00,2024-07-03 14:00:00+01:00,0 days 01:00:00,Stop Loss,0.5504196286201477,2.0,2037.2606728448854,1943.061472711923
EURUSD=X,long,1.0788322355270386,1.0812317464828491,27197.660591182062,65.26108456095932,23.99510955810591,2024-07-03 18:00:00+01:00,2024-07-04 16:00:00+01:00,0 days 22:00:00,Take Profit,0.701129674911499,2.0,1943.061472711923,2008.3225572728822
EURUSD=X,long,1.0823340084075928,1.0838108394622803,42566.39147046386,62.86336880956802,14.76831054687544,2024-07-05 14:00:00+01:00,2024-07-05 19:00:00+01:00,0 days 05:00:00,Take Profit,0.6427996754646301,2.0,2008.3225572728822,2071.1859260824504
EURUSD=X,long,1.0826854373931885,1.0845163200378418,34987.299559711486,64.05763954716406,18.308826446533644,2024-07-08 01:00:00+01:00,2024-07-08 13:00:00+01:00,0 days 12:00:00,Take Profit,0.6597686409950256,2.0,2071.1859260824504,2135.2435656296143
EURUSD=X,long,1.0830369855880737,1.0814657543182373,39504.17781903644,-62.07019947844685,-15.712312698363817,2024-07-08 20:00:00+01:00,2024-07-09 12:00:00+01:00,0 days 16:00:00,Stop Loss,0.6940898895263672,2.0,2135.2435656296143,2073.1733661511676
EURUSD=X,long,1.081748810005188,1.0827542875289917,50353.82342038613,50.62963768678137,10.05477523803755,2024-07-09 16:00:00+01:00,2024-07-10 12:00:00+01:00,0 days 20:00:00,Take Profit,0.7528340220451355,2.0,2073.1733661511676,2123.803003837949
EURUSD=X,short,1.0890059803009033,1.08715650100708,36936.384415653476,68.31307816544823,18.494792938232862,2024-07-11 13:00:00+01:00,2024-07-11 17:00:00+01:00,0 days 04:00:00,Take Profit,0.5288800597190857,2.0,2123.803003837949,2192.116082003397
EURUSD=X,long,1.0866840745925903,1.0891245935440064,29275.204576677952,71.4466915759647,24.405189514160597,2024-07-11 18:00:00+01:00,2024-07-12 11:00:00+01:00,0 days 17:00:00,Take Profit,0.6832873821258545,2.0,2192.116082003397,2263.562773579362
EURUSD=X,short,1.0909074876785279,1.0890501405715942,49889.348558074176,92.66183721114292,18.573471069336378,2024-07-12 15:00:00+01:00,2024-07-15 00:00:00+01:00,2 days 09:00:00,Take Profit,0.5290746092796326,2.0,2263.562773579362,2356.224610790505
EURUSD=X,long,1.0892873670578003,1.0913838479995728,36103.62233715035,75.69055615878781,20.96480941772505,2024-07-15 01:00:00+01:00,2024-07-15 10:00:00+01:00,0 days 09:00:00,Take Profit,0.507282018661499,2.0,2356.224610790505,2431.9151669492926
EURUSD=X,short,1.091026577758789,1.0892873670578003,38947.17876833592,67.73735008721415,17.392107009888136,2024-07-15 11:00:00+01:00,2024-07-16 06:00:00+01:00,0 days 19:00:00,Take Profit,0.5468709468841553,2.0,2431.9151669492926,2499.6525170365067
EURUSD=X,short,1.090074691581726,1.0885761644363403,51777.06319053443,77.58933469937102,14.985271453857862,2024-07-16 09:00:00+01:00,2024-07-16 13:00:00+01:00,0 days 04:00:00,Take Profit,0.5353645086288452,2.0,2499.6525170365067,2577.241851735878
EURUSD=X,long,1.0888130332946777,1.09031251411438,46157.9551582035,69.21296843640003,14.994808197021925,2024-07-16 14:00:00+01:00,2024-07-16 20:00:00+01:00,0 days 06:00:00,Take Profit,0.5692979693412781,2.0,2577.241851735878,2646.454820172278
EURUSD=X,short,1.0942511890411377,1.0916647579193115,55833.80411631055,144.4102886163743,25.86431121826216,2024-07-17 09:00:00+01:00,2024-07-18 14:00:00+01:00,1 days 05:00:00,Take Profit,0.5381187796592712,2.0,2646.454820172278,2790.865108788652
EURUSD=X,long,1.0891687538146972,1.087939295578003,68463.16080422087,-84.17259696087514,-12.294582366942919,2024-07-19 02:00:00+01:00,2024-07-19 09:00:00+01:00,0 days 07:00:00,Stop Loss,0.5568210482597351,2.0,2790.865108788652,2706.692511827777
EURUSD=X,long,1.0889316465377807,1.0899559591293335,61277.490508007286,62.76730510610773,10.243125915527784,2024-07-19 11:00:00+01:00,2024-07-22 00:00:00+01:00,2 days 13:00:00,Take Profit,0.6451495289802551,2.0,2706.692511827777,2769.4598169338847
