timestamp,balance,equity
2025-07-09 17:00:00+01:00,1000.0,1000.0
2025-07-09 18:00:00+01:00,1000.0,1000.0
2025-07-09 19:00:00+01:00,1000.0,1000.0
2025-07-09 20:00:00+01:00,1000.0,1000.0
2025-07-09 21:00:00+01:00,1000.0,1000.0
2025-07-09 22:00:00+01:00,1000.0,1000.0
2025-07-09 23:00:00+01:00,1000.0,1000.0
2025-07-10 00:00:00+01:00,1000.0,1000.0
2025-07-10 01:00:00+01:00,1000.0,1000.0
2025-07-10 02:00:00+01:00,1000.0,1000.0
2025-07-10 03:00:00+01:00,1000.0,1000.0
2025-07-10 04:00:00+01:00,1000.0,1000.0
2025-07-10 05:00:00+01:00,1000.0,1000.0
2025-07-10 06:00:00+01:00,1000.0,1000.0
2025-07-10 07:00:00+01:00,1000.0,1000.0
2025-07-10 08:00:00+01:00,1000.0,1000.0
2025-07-10 09:00:00+01:00,1000.0,1000.0
2025-07-10 10:00:00+01:00,1000.0,1000.0
2025-07-10 11:00:00+01:00,1000.0,1000.0
2025-07-10 12:00:00+01:00,1000.0,1000.0
2025-07-10 13:00:00+01:00,1000.0,1000.0
2025-07-10 14:00:00+01:00,1000.0,1000.0
2025-07-10 15:00:00+01:00,1000.0,1000.0
2025-07-10 16:00:00+01:00,1000.0,1000.0
2025-07-10 17:00:00+01:00,1000.0,1000.0
2025-07-10 18:00:00+01:00,1000.0,1000.0
2025-07-10 19:00:00+01:00,1000.0,1000.0
2025-07-10 20:00:00+01:00,1000.0,1000.0
2025-07-10 21:00:00+01:00,1000.0,1000.0
2025-07-10 22:00:00+01:00,1000.0,1000.0
2025-07-10 23:00:00+01:00,1000.0,1000.0
2025-07-11 00:00:00+01:00,1000.0,1000.0
2025-07-11 01:00:00+01:00,1000.0,1000.0
2025-07-11 02:00:00+01:00,1000.0,1000.0
2025-07-11 03:00:00+01:00,1000.0,1000.0
2025-07-11 04:00:00+01:00,1000.0,1000.0
2025-07-11 05:00:00+01:00,1000.0,1000.0
2025-07-11 06:00:00+01:00,1000.0,1000.0
2025-07-11 07:00:00+01:00,1000.0,1000.0
2025-07-11 08:00:00+01:00,1000.0,1000.0
2025-07-11 09:00:00+01:00,1000.0,1000.0
2025-07-11 10:00:00+01:00,1000.0,1000.0
2025-07-11 11:00:00+01:00,1000.0,1000.0
2025-07-11 12:00:00+01:00,1000.0,1000.0
2025-07-11 13:00:00+01:00,1000.0,1000.0
2025-07-11 14:00:00+01:00,1000.0,1000.0
2025-07-11 15:00:00+01:00,1000.0,1000.0
2025-07-11 16:00:00+01:00,1000.0,1000.0
2025-07-11 17:00:00+01:00,1000.0,1000.0
2025-07-11 18:00:00+01:00,1000.0,1000.0
2025-07-11 19:00:00+01:00,1000.0,1000.0
2025-07-11 20:00:00+01:00,1000.0,1000.0
2025-07-11 21:00:00+01:00,1000.0,1000.0
2025-07-14 00:00:00+01:00,1000.0,1000.0
2025-07-14 01:00:00+01:00,1000.0,1000.0
2025-07-14 02:00:00+01:00,1000.0,1000.0
2025-07-14 03:00:00+01:00,1000.0,1000.0
2025-07-14 04:00:00+01:00,1000.0,1000.0
2025-07-14 05:00:00+01:00,1000.0,1000.0
2025-07-14 06:00:00+01:00,1000.0,1000.0
2025-07-14 07:00:00+01:00,1000.0,1000.0
2025-07-14 08:00:00+01:00,1000.0,1000.0
2025-07-14 09:00:00+01:00,1000.0,1000.0
2025-07-14 10:00:00+01:00,1000.0,1000.0
2025-07-14 11:00:00+01:00,1000.0,1000.0
2025-07-14 12:00:00+01:00,1000.0,1000.0
2025-07-14 13:00:00+01:00,1000.0,1000.0
2025-07-14 14:00:00+01:00,1000.0,1000.0
2025-07-14 15:00:00+01:00,1000.0,1000.0
2025-07-14 16:00:00+01:00,1000.0,1000.0
2025-07-14 17:00:00+01:00,1000.0,1000.0
2025-07-14 18:00:00+01:00,1000.0,1000.0
2025-07-14 19:00:00+01:00,1000.0,1000.0
2025-07-14 20:00:00+01:00,1000.0,1000.0
2025-07-14 21:00:00+01:00,1000.0,1000.0
2025-07-14 22:00:00+01:00,1000.0,1000.0
2025-07-14 23:00:00+01:00,1000.0,1000.0
2025-07-15 00:00:00+01:00,1000.0,1000.0
2025-07-15 01:00:00+01:00,1000.0,1000.0
2025-07-15 02:00:00+01:00,1000.0,1000.0
2025-07-15 03:00:00+01:00,1000.0,1000.0
2025-07-15 04:00:00+01:00,1000.0,1000.0
2025-07-15 05:00:00+01:00,1000.0,1000.0
2025-07-15 06:00:00+01:00,1000.0,1000.0
2025-07-15 07:00:00+01:00,1000.0,1000.0
2025-07-15 08:00:00+01:00,1000.0,1000.0
2025-07-15 09:00:00+01:00,1000.0,1000.0
2025-07-15 10:00:00+01:00,1000.0,1000.0
2025-07-15 11:00:00+01:00,1000.0,1000.0
2025-07-15 12:00:00+01:00,1000.0,1000.0
2025-07-15 13:00:00+01:00,1000.0,1000.0
2025-07-15 14:00:00+01:00,1000.0,1000.0
2025-07-15 15:00:00+01:00,1000.0,1000.0
2025-07-15 16:00:00+01:00,1000.0,1000.0
2025-07-15 17:00:00+01:00,1000.0,1000.0
2025-07-15 18:00:00+01:00,1000.0,1000.0
2025-07-15 19:00:00+01:00,1000.0,1000.0
2025-07-15 20:00:00+01:00,1000.0,1000.0
2025-07-15 21:00:00+01:00,1000.0,1000.0
2025-07-15 22:00:00+01:00,1000.0,1000.0
2025-07-15 23:00:00+01:00,1000.0,1000.0
2025-07-16 00:00:00+01:00,1000.0,1000.0
2025-07-16 01:00:00+01:00,1000.0,1000.0
2025-07-16 02:00:00+01:00,1000.0,1000.0
2025-07-16 03:00:00+01:00,1000.0,1000.0
2025-07-16 04:00:00+01:00,1000.0,1000.0
2025-07-16 05:00:00+01:00,1000.0,1000.0
2025-07-16 06:00:00+01:00,1000.0,1000.0
2025-07-16 07:00:00+01:00,1000.0,1000.0
2025-07-16 08:00:00+01:00,1000.0,1000.0
2025-07-16 09:00:00+01:00,1000.0,1000.0
2025-07-16 10:00:00+01:00,1000.0,1000.0
2025-07-16 11:00:00+01:00,1000.0,1000.0
2025-07-16 12:00:00+01:00,1000.0,1000.0
2025-07-16 13:00:00+01:00,1000.0,1000.0
2025-07-16 14:00:00+01:00,1000.0,1000.0
2025-07-16 15:00:00+01:00,1000.0,1000.0
2025-07-16 16:00:00+01:00,1000.0,1000.0
2025-07-16 17:00:00+01:00,1000.0,1000.0
2025-07-16 18:00:00+01:00,1000.0,1000.0
2025-07-16 19:00:00+01:00,1000.0,1000.0
2025-07-16 20:00:00+01:00,1000.0,1000.0
2025-07-16 21:00:00+01:00,1000.0,1000.0
2025-07-16 22:00:00+01:00,1000.0,1000.0
2025-07-16 23:00:00+01:00,1000.0,1000.0
2025-07-17 00:00:00+01:00,1000.0,1000.0
2025-07-17 01:00:00+01:00,1000.0,1000.0
2025-07-17 02:00:00+01:00,1000.0,1000.0
2025-07-17 03:00:00+01:00,1000.0,1000.0
2025-07-17 04:00:00+01:00,1000.0,1000.0
2025-07-17 05:00:00+01:00,1000.0,1000.0
2025-07-17 06:00:00+01:00,1000.0,1000.0
2025-07-17 07:00:00+01:00,1000.0,1000.0
2025-07-17 08:00:00+01:00,1000.0,1000.0
2025-07-17 09:00:00+01:00,1000.0,1000.0
2025-07-17 10:00:00+01:00,1000.0,1000.0
2025-07-17 11:00:00+01:00,1000.0,1000.0
2025-07-17 12:00:00+01:00,1000.0,1000.0
2025-07-17 13:00:00+01:00,1000.0,1000.0
2025-07-17 14:00:00+01:00,1000.0,1000.0
2025-07-17 15:00:00+01:00,1000.0,1000.0
2025-07-17 16:00:00+01:00,1000.0,1000.0
2025-07-17 17:00:00+01:00,1000.0,1000.0
2025-07-17 18:00:00+01:00,1000.0,1000.0
2025-07-17 19:00:00+01:00,1000.0,1000.0
2025-07-17 20:00:00+01:00,1000.0,1000.0
2025-07-17 21:00:00+01:00,1000.0,1000.0
2025-07-17 22:00:00+01:00,1000.0,1000.0
2025-07-17 23:00:00+01:00,1000.0,1000.0
2025-07-18 00:00:00+01:00,1000.0,1000.0
2025-07-18 01:00:00+01:00,1000.0,1000.0
2025-07-18 02:00:00+01:00,1000.0,1000.0
2025-07-18 03:00:00+01:00,1000.0,1000.0
2025-07-18 04:00:00+01:00,1000.0,1000.0
2025-07-18 05:00:00+01:00,1000.0,1000.0
2025-07-18 06:00:00+01:00,1000.0,1000.0
2025-07-18 07:00:00+01:00,1000.0,1000.0
2025-07-18 08:00:00+01:00,1000.0,1000.0
2025-07-18 09:00:00+01:00,1000.0,1000.0
2025-07-18 10:00:00+01:00,1000.0,1000.0
2025-07-18 11:00:00+01:00,1000.0,1000.0
2025-07-18 12:00:00+01:00,1000.0,1000.0
2025-07-18 13:00:00+01:00,1000.0,1000.0
2025-07-18 14:00:00+01:00,1000.0,1000.0
2025-07-18 15:00:00+01:00,1000.0,1000.0
2025-07-18 16:00:00+01:00,1000.0,1000.0
2025-07-18 17:00:00+01:00,1000.0,1000.0
2025-07-18 18:00:00+01:00,1000.0,1000.0
2025-07-18 19:00:00+01:00,1000.0,1000.0
2025-07-18 20:00:00+01:00,1000.0,1000.0
2025-07-18 21:00:00+01:00,1000.0,1000.0
2025-07-21 00:00:00+01:00,1000.0,1000.0
2025-07-21 01:00:00+01:00,1000.0,1000.0
2025-07-21 02:00:00+01:00,1000.0,1000.0
2025-07-21 03:00:00+01:00,1000.0,1000.0
2025-07-21 04:00:00+01:00,1000.0,1000.0
2025-07-21 05:00:00+01:00,1000.0,1000.0
2025-07-21 06:00:00+01:00,1000.0,1000.0
2025-07-21 07:00:00+01:00,1000.0,1000.0
2025-07-21 08:00:00+01:00,1000.0,1000.0
2025-07-21 09:00:00+01:00,1000.0,1000.0
2025-07-21 10:00:00+01:00,1000.0,1000.0
2025-07-21 11:00:00+01:00,1000.0,1000.0
2025-07-21 12:00:00+01:00,1000.0,1000.0
2025-07-21 13:00:00+01:00,1000.0,1000.0
2025-07-21 14:00:00+01:00,1000.0,1000.0
2025-07-21 15:00:00+01:00,1000.0,1000.0
2025-07-21 16:00:00+01:00,1000.0,1000.0
2025-07-21 17:00:00+01:00,1000.0,1000.0
2025-07-21 18:00:00+01:00,1000.0,1000.0
2025-07-21 19:00:00+01:00,1000.0,1000.0
2025-07-21 20:00:00+01:00,1000.0,1000.0
2025-07-21 21:00:00+01:00,1000.0,1000.0
2025-07-21 22:00:00+01:00,1000.0,1000.0
2025-07-21 23:00:00+01:00,1000.0,1000.0
2025-07-22 00:00:00+01:00,1000.0,1000.0
2025-07-22 01:00:00+01:00,1000.0,1000.0
2025-07-22 02:00:00+01:00,1000.0,1004.9364696361388
2025-07-22 03:00:00+01:00,1000.0,993.5988948223967
2025-07-22 04:00:00+01:00,1000.0,1004.2961414905121
2025-07-22 05:00:00+01:00,1000.0,1010.1483780284287
2025-07-22 06:00:00+01:00,1000.0,1022.3983158209068
2025-07-22 07:00:00+01:00,1000.0,1026.4216412500728
2025-07-22 08:00:00+01:00,1000.0,1016.1819711217515
2025-07-22 09:00:00+01:00,1000.0,1007.861890379884
2025-07-22 10:00:00+01:00,1000.0,991.223123946575
2025-07-22 11:00:00+01:00,1000.0,1000.6397143234373
2025-07-22 12:00:00+01:00,1000.0,969.2803757928468
2025-07-22 13:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 14:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 15:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 16:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 17:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 18:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 19:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 20:00:00+01:00,969.2803757928468,969.2803757928468
2025-07-22 21:00:00+01:00,969.2803757928468,970.8860935267511
2025-07-22 22:00:00+01:00,969.2803757928468,967.8265496460282
2025-07-22 23:00:00+01:00,969.2803757928468,977.0833916811798
2025-07-23 00:00:00+01:00,969.2803757928468,981.2145346776996
2025-07-23 01:00:00+01:00,969.2803757928468,956.5805955266524
2025-07-23 02:00:00+01:00,969.2803757928468,969.5856998284964
2025-07-23 03:00:00+01:00,969.2803757928468,994.2955147339302
2025-07-23 04:00:00+01:00,969.2803757928468,994.0667201514724
2025-07-23 05:00:00+01:00,969.2803757928468,995.5200326777982
2025-07-23 06:00:00+01:00,969.2803757928468,1011.7387670077347
2025-07-23 07:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 08:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 09:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 10:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 11:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 12:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 13:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 14:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 15:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 16:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 17:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 18:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 19:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 20:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 21:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 22:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-23 23:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 00:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 01:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 02:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 03:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 04:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 05:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 06:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 07:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 08:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 09:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 10:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 11:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 12:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 13:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 14:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 15:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 16:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 17:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 18:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 19:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 20:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 21:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 22:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-24 23:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 00:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 01:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 02:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 03:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 04:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 05:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 06:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 07:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 08:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 09:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 10:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 11:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 12:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 13:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 14:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 15:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 16:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 17:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 18:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 19:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 20:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-25 21:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 00:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 01:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 02:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 03:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 04:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 05:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 06:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 07:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 08:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 09:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 10:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 11:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 12:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 13:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 14:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 15:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 16:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 17:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 18:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 19:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 20:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 21:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 22:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-28 23:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 00:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 01:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 02:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 03:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 04:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 05:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 06:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 07:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 08:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 09:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 10:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 11:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 12:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 13:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 14:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 15:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 16:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 17:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 18:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 19:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 20:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 21:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 22:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-29 23:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 00:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 01:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 02:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 03:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 04:00:00+01:00,1011.7387670077347,1011.7387670077347
2025-07-30 05:00:00+01:00,1011.7387670077347,1027.2032220485219
2025-07-30 06:00:00+01:00,1011.7387670077347,1012.8436454180464
2025-07-30 07:00:00+01:00,1011.7387670077347,998.8160918622427
2025-07-30 08:00:00+01:00,1011.7387670077347,1018.8082629879117
2025-07-30 09:00:00+01:00,1011.7387670077347,1005.7750932598053
2025-07-30 10:00:00+01:00,1011.7387670077347,1014.0588161634188
2025-07-30 11:00:00+01:00,1011.7387670077347,1029.0807535469196
2025-07-30 12:00:00+01:00,1011.7387670077347,1044.4330286087743
2025-07-30 13:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 14:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 15:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 16:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 17:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 18:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 19:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 20:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 21:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 22:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-30 23:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 00:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 01:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 02:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 03:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 04:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 05:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 06:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 07:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 08:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 09:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 10:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 11:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 12:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 13:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 14:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 15:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 16:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 17:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 18:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 19:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 20:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 21:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 22:00:00+01:00,1044.4330286087743,1044.4330286087743
2025-07-31 23:00:00+01:00,1044.4330286087743,1044.4330286087743
